,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,2.00722521736,parado,0.0,,red,parado,1.71218846075,,0.0,1.0,left
1,2.00673703173,forward,3.0,,red,parado,-9.33518214211,,0.0,1.0,left
2,2.00562000412,left,1.0,,red,parado,-9.93099720264,,0.0,1.0,left
3,2.00280811627,forward,7.0,,green,parado,1.42993221406,,0.0,1.0,left
4,2.00006870386,left,9.0,,red,forward,-10.3217004532,,0.0,1.0,left
5,2.00818173758,forward,15.0,,green,forward,1.30249042787,,0.0,1.0,left
6,2.00673703173,forward,3.0,,red,parado,-9.16549711353,,0.0,1.0,left
7,2.00280811627,forward,7.0,,green,parado,0.723473987968,,0.0,1.0,left
8,2.00619560462,parado,16.0,,green,left,0.666270058071,,0.0,1.0,forward
9,2.00738932207,left,21.0,,green,parado,0.868746775255,,0.0,1.0,forward
10,2.00202734478,left,25.0,,red,parado,-9.65805180623,,0.0,1.0,right
11,2.00852043898,forward,27.0,,red,parado,-9.24106356145,,0.0,1.0,right
12,2.00202734478,left,25.0,,red,parado,-10.7714280361,,0.0,1.0,right
13,2.0032067662,forward,31.0,,green,parado,0.811447836143,,0.0,1.0,right
14,2.00826087572,forward,35.0,,green,left,0.602589055285,,0.0,1.0,right
15,2.0032067662,forward,31.0,,green,parado,0.47195576631,,0.0,1.0,right
16,2.00954324254,left,29.0,,green,parado,0.665656256925,,0.0,1.0,right
17,2.00738932207,left,21.0,,green,parado,0.0828084696384,,0.0,1.0,forward
18,2.00954324254,left,29.0,,green,parado,1.02320037082,,0.0,1.0,right
19,2.00394330736,forward,39.0,,red,right,-39.4035047596,,0.0,1.0,forward
20,2.00669129166,forward,43.0,,red,parado,-10.066477288,,0.0,1.0,forward
21,2.00790341006,forward,47.0,,red,forward,-10.7405255378,,0.0,1.0,forward
22,2.00332086215,forward,51.0,,green,forward,0.805774390731,,0.0,1.0,forward
23,2.00738932207,left,21.0,,green,parado,1.14569395593,,0.0,1.0,forward
24,2.00202734478,left,25.0,,red,parado,-39.5316506643,,0.0,1.0,right
25,2.00267698859,forward,55.0,,red,forward,-40.4553313366,,0.0,2.0,right
26,2.0090189201,left,53.0,,red,forward,-10.9109638204,,0.0,2.0,right
27,2.00724102775,parado,52.0,,red,forward,1.24407583291,,0.0,2.0,right
28,2.00267698859,forward,55.0,,red,forward,-10.067420153,,0.0,2.0,right
29,2.00395844333,forward,59.0,,green,forward,0.897778168559,,0.0,2.0,right
30,2.00058556886,left,33.0,,green,left,1.86420285448,,0.0,2.0,right
31,2.00673703173,forward,3.0,,red,parado,-39.3226196508,,0.0,2.0,left
32,2.00673703173,forward,3.0,,red,parado,-10.3445854802,,0.0,2.0,left
33,2.00673703173,forward,3.0,,red,parado,-9.54099992747,,0.0,2.0,left
34,2.00280811627,forward,7.0,,green,parado,0.197109427101,,0.0,2.0,left
35,2.00335695504,left,61.0,,red,left,-10.128693755,,0.0,2.0,left
36,2.00416840435,parado,64.0,,green,left,0.0167729068145,,0.0,2.0,left
37,2.00271846534,parado,4.0,,green,parado,-5.50190793478,,0.0,2.0,left
38,2.00562000412,left,1.0,,red,parado,-10.9197275467,,0.0,2.0,left
39,2.00562000412,left,1.0,,red,parado,-9.11631591582,,0.0,2.0,left
40,2.00860854752,right,6.0,,green,parado,-0.30179147085,,0.0,2.0,left
41,2.0020337194,left,17.0,,green,left,-0.573404846771,,0.0,2.0,forward
42,2.00826087572,forward,35.0,,green,left,0.39675244716,,0.0,2.0,right
43,2.00202734478,left,25.0,,red,parado,-10.073817657,,0.0,2.0,right
44,2.00954324254,left,29.0,,green,parado,-0.614030305679,,0.0,2.0,right
45,2.00516009774,left,65.0,,green,left,2.98747331056,,0.0,3.0,left
46,2.00280811627,forward,7.0,,green,parado,1.19795762799,,0.0,3.0,left
47,2.0072068456,parado,8.0,,red,forward,2.50665544641,,0.0,3.0,left
48,2.0072068456,parado,8.0,,red,forward,2.44194785654,,0.0,3.0,left
