,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,-9.88683509785,left,1.0,,green,forward,-20.2754082036,,0.0,1.0,right
1,0.480928750991,forward,7.0,,green,parado,0.461499282669,,0.0,1.0,right
2,0.776590034575,forward,7.0,,green,parado,1.07225131816,,0.0,1.0,right
3,1.5510415067,forward,11.0,,green,left,2.59288758571,,0.0,1.0,forward
4,-4.32121964439,left,13.0,,red,parado,-9.1444329835,,0.0,1.0,forward
5,-4.39785969164,forward,15.0,,red,parado,-9.29767276111,,0.0,1.0,forward
6,1.90593359271,forward,11.0,,green,left,2.26082567872,,0.0,1.0,forward
7,-9.59511223252,left,17.0,,green,right,-19.6986065588,,0.0,1.0,forward
8,0.499029195881,left,21.0,,green,parado,0.490461766679,,0.0,1.0,forward
9,0.926550078452,parado,24.0,,red,forward,1.35067929797,,0.0,1.0,right
10,-5.02255612629,left,25.0,,red,forward,-10.5535617287,,0.0,1.0,right
11,-4.42110849576,forward,31.0,,red,right,-9.34525029991,,0.0,1.0,right
12,1.30826586473,parado,28.0,,red,right,2.11133166733,,0.0,1.0,right
13,-15.0706665926,left,1.0,,green,forward,-20.2544980873,,0.0,1.0,right
14,0.902266521288,left,5.0,,green,parado,1.30220511314,,0.0,1.0,right
15,-5.09921776328,forward,35.0,,red,parado,-10.7081876167,,0.0,1.0,right
16,0.730781804176,left,5.0,,green,parado,0.559297087063,,0.0,1.0,right
17,-4.58773008789,forward,39.0,,red,parado,-9.68464676476,,0.0,1.0,left
18,-7.63383395312,forward,39.0,,red,parado,-10.6799378184,,0.0,1.0,left
19,-4.98896039748,left,37.0,,red,parado,-10.4832566953,,0.0,1.0,left
20,-7.09671636574,left,37.0,,red,parado,-9.204472334,,0.0,1.0,left
21,0.474632830181,left,41.0,,green,parado,0.448222662506,,0.0,1.0,left
22,-21.6686617438,left,13.0,,red,parado,-39.0161038431,,0.0,1.0,forward
23,-15.4235273726,left,13.0,,red,parado,-9.17839300137,,0.0,1.0,forward
24,-13.2006823382,left,13.0,,red,parado,-10.9778373038,,0.0,1.0,forward
25,-23.7618300191,left,37.0,,red,parado,-40.4269436725,,0.0,2.0,left
26,-20.082674236,forward,47.0,,red,right,-40.6694317384,,0.0,2.0,left
27,-16.5454550156,left,37.0,,red,parado,-9.32908001212,,0.0,2.0,left
28,1.12737692915,forward,43.0,,green,parado,1.7458046146,,0.0,2.0,left
29,-23.6144306176,forward,39.0,,red,parado,-39.595027282,,0.0,2.0,left
30,-4.25527544608,forward,51.0,,red,forward,-9.01783332423,,0.0,2.0,left
31,1.27118189286,parado,48.0,,red,forward,2.0384651712,,0.0,2.0,left
32,1.14354781745,left,53.0,,green,left,1.78213093169,,0.0,2.0,left
33,-2.35311981861,parado,20.0,,green,parado,-5.21245720329,,0.0,2.0,forward
34,-26.8999533335,left,13.0,,red,parado,-40.5992243287,,0.0,2.0,forward
35,1.32827194283,parado,12.0,,red,parado,2.14854734347,,0.0,2.0,forward
36,1.76771931699,parado,12.0,,red,parado,2.20716669114,,0.0,2.0,forward
37,1.90543670182,parado,12.0,,red,parado,2.04315408666,,0.0,2.0,forward
38,1.38196054724,forward,59.0,,green,forward,2.25898418271,,0.0,2.0,forward
39,-4.69327566133,left,33.0,,red,parado,-9.89207225084,,0.0,2.0,right
40,-2.27852992248,parado,0.0,,green,forward,-5.06313937878,,0.0,2.0,right
41,0.983724310744,forward,7.0,,green,parado,1.19085858691,,0.0,2.0,right
42,0.153654067635,parado,60.0,,green,left,-0.201861100611,,0.0,2.0,right
43,0.514120379716,forward,7.0,,green,parado,0.0445164486885,,0.0,2.0,right
44,0.936177036461,right,34.0,,red,parado,1.36386576574,,0.0,2.0,right
45,0.791476854456,parado,36.0,,red,parado,1.07481274394,,0.0,3.0,left
46,-13.5432805803,left,37.0,,red,parado,-10.5411061449,,0.0,3.0,left
47,-12.16379985,left,37.0,,red,parado,-10.7843191198,,0.0,3.0,left
48,-5.15945965566,left,65.0,,red,left,-10.8262112514,,0.0,3.0,left
49,1.15969412342,left,53.0,,green,left,1.1758404294,,0.0,3.0,left
50,0.884720620408,right,22.0,,green,parado,1.26002254503,,0.0,3.0,forward
51,0.684171486979,forward,43.0,,green,parado,0.240966044811,,0.0,3.0,left
52,0.238471472886,parado,52.0,,green,left,-0.0290323792277,,0.0,3.0,left
53,-2.58080482265,parado,40.0,,green,parado,-5.66359308561,,0.0,3.0,left
54,0.314144387326,forward,43.0,,green,parado,-0.0558827123264,,0.0,3.0,left
55,1.58821183498,parado,36.0,,red,parado,2.3849468155,,0.0,3.0,left
56,-15.0296169011,forward,47.0,,red,right,-9.97655956613,,0.0,3.0,left
57,-16.8350488746,forward,39.0,,red,parado,-10.0556671317,,0.0,3.0,left
58,-3.94064267326,parado,40.0,,green,parado,-5.30048052387,,0.0,3.0,left
59,-0.0368961073078,forward,43.0,,green,parado,-0.387936601942,,0.0,3.0,left
60,-6.79750021026,forward,51.0,,red,forward,-9.33972497445,,0.0,3.0,left
61,-2.02451514253,parado,68.0,,green,forward,-4.55562361927,,0.0,3.0,left
62,0.268718445239,forward,55.0,,green,left,0.0294320226055,,0.0,3.0,left
63,-4.36349798674,parado,40.0,,green,parado,-4.78635330022,,0.0,3.0,left
64,-0.149522457251,forward,43.0,,green,parado,-0.262148807195,,0.0,3.0,left
65,-7.65131502728,left,33.0,,red,parado,-10.6093543932,,0.0,4.0,right
66,-7.12360437708,forward,35.0,,red,parado,-9.14799099089,,0.0,4.0,right
67,0.757392857166,parado,72.0,,red,left,1.00531093732,,0.0,4.0,right
68,0.556914124857,forward,63.0,,green,left,0.607508885127,,0.0,4.0,right
69,0.568649603783,forward,63.0,,green,left,0.58038508271,,0.0,4.0,right
70,1.10127059709,parado,8.0,,green,left,1.699730592,,0.0,4.0,forward
71,0.814630106621,right,22.0,,green,parado,0.744539592835,,0.0,4.0,forward
72,0.655262019259,forward,43.0,,green,parado,1.46004649577,,0.0,4.0,left
73,-13.2117767734,forward,39.0,,red,parado,-9.58850467212,,0.0,4.0,left
74,-11.7737990849,forward,39.0,,red,parado,-10.3358213964,,0.0,4.0,left
75,-9.63133522307,left,77.0,,green,right,-19.7671024066,,0.0,4.0,left
76,-5.02613120448,parado,40.0,,green,parado,-5.68876442222,,0.0,4.0,left
77,1.32670528638,left,53.0,,green,left,1.49371644934,,0.0,4.0,left
78,2.08351901183,parado,12.0,,red,parado,2.26160132184,,0.0,4.0,forward
79,-7.28164275304,forward,15.0,,red,parado,-10.1654258144,,0.0,4.0,forward
80,-17.9778500395,left,13.0,,red,parado,-9.05574674555,,0.0,4.0,forward
81,1.32358253538,forward,23.0,,green,parado,2.14453491621,,0.0,4.0,forward
82,-8.22953354667,forward,15.0,,red,parado,-9.1774243403,,0.0,4.0,forward
83,-5.01731831223,forward,83.0,,red,left,-10.5376290782,,0.0,4.0,forward
84,0.5959411773,parado,8.0,,green,left,0.0906117575062,,0.0,4.0,forward
85,0.305309935196,left,9.0,,green,left,0.104046898838,,0.0,4.0,forward
86,-2.55198078107,parado,4.0,,green,parado,-5.6064947818,,0.0,4.0,right
87,0.755489477285,parado,32.0,,red,parado,1.00443976535,,0.0,4.0,right
88,-23.7388341846,forward,35.0,,red,parado,-40.3540639921,,0.0,4.0,right
89,0.768526654769,parado,32.0,,red,parado,0.781563832253,,0.0,4.0,right
90,0.0994926482149,forward,7.0,,green,parado,-0.315135083286,,0.0,4.0,right
91,-31.4413860774,forward,35.0,,red,parado,-39.1439379702,,0.0,4.0,right
92,-4.49426301023,left,73.0,,red,left,-9.49155573059,,0.0,4.0,right
93,0.852168142046,parado,72.0,,red,left,0.946943426925,,0.0,4.0,right
94,0.775764225736,parado,72.0,,red,left,0.699360309427,,0.0,4.0,right
95,1.65198776112,right,34.0,,red,parado,2.36779848578,,0.0,5.0,right
96,0.968374982868,left,21.0,,green,parado,1.43772076986,,0.0,5.0,forward
97,1.9256564755,parado,24.0,,red,forward,2.92476287255,,0.0,5.0,right
