,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,-2.27850331097,parado,0.0,,green,parado,-5.30839321192,,0.0,1.0,forward
1,1.30241015279,parado,4.0,,green,left,1.84872731366,,0.0,1.0,forward
2,0.795927397394,left,1.0,,green,parado,0.432801341396,,0.0,1.0,forward
3,-4.05598341377,forward,11.0,,red,parado,-9.01381985999,,0.0,1.0,right
4,0.910455654904,parado,12.0,,red,left,1.0623137191,,0.0,1.0,right
5,0.510596731488,parado,16.0,,green,left,0.0578040031937,,0.0,1.0,right
6,0.761241006624,forward,23.0,,green,forward,0.758504711483,,0.0,1.0,right
7,1.27401356975,parado,8.0,,red,parado,1.65989214152,,0.0,1.0,right
8,2.35286264055,parado,8.0,,red,parado,2.79470492648,,0.0,1.0,right
9,0.925279566655,left,25.0,,green,parado,0.168920703634,,0.0,1.0,right
10,-21.3946147838,forward,11.0,,red,parado,-39.1958859372,,0.0,1.0,right
11,-4.64740886991,left,9.0,,red,parado,-10.9743844013,,0.0,1.0,right
12,-6.41618043656,left,9.0,,red,parado,-9.36138332349,,0.0,1.0,right
13,1.17275801835,forward,27.0,,green,parado,0.661992711562,,0.0,1.0,right
14,0.774114002506,left,25.0,,green,parado,0.0365694291809,,0.0,1.0,right
15,-1.66806272795,parado,28.0,,green,parado,-4.42822698484,,0.0,1.0,left
16,1.26113774759,parado,32.0,,red,parado,1.75900952934,,0.0,1.0,left
17,1.29021965183,parado,32.0,,red,parado,0.688732682272,,0.0,1.0,left
18,-4.48832791299,left,33.0,,red,parado,-10.1278142486,,0.0,1.0,left
19,1.21511306522,parado,32.0,,red,parado,0.494896652696,,0.0,1.0,left
20,0.9431869775,left,25.0,,green,parado,0.862259952494,,0.0,2.0,right
21,-4.67410793437,forward,35.0,,red,parado,-10.4402369739,,0.0,2.0,left
22,-6.90163550216,left,33.0,,red,parado,-9.92249962394,,0.0,2.0,left
23,-7.07080540835,forward,35.0,,red,parado,-10.0750594149,,0.0,2.0,left
24,-2.81386314808,parado,28.0,,green,parado,-4.56722010081,,0.0,2.0,left
25,0.767777858983,right,38.0,,green,forward,0.771856713985,,0.0,2.0,left
26,2.70791188378,parado,8.0,,red,parado,2.67907219752,,0.0,2.0,right
27,-15.1856547024,forward,11.0,,red,parado,-10.3306505629,,0.0,2.0,right
28,-12.2782191306,forward,11.0,,red,parado,-10.7247395006,,0.0,2.0,right
29,-7.37944099208,left,9.0,,red,parado,-9.69665748949,,0.0,2.0,right
30,2.56765726439,parado,8.0,,red,parado,1.0734467031,,0.0,2.0,right
31,1.54234727449,left,25.0,,green,parado,0.857678939296,,0.0,2.0,right
32,1.84734343935,left,41.0,,green,left,2.41884124112,,0.0,2.0,left
33,-19.7703675467,forward,47.0,,red,parado,-40.9706225135,,0.0,2.0,forward
34,-15.1280364157,forward,47.0,,red,parado,-10.7406700924,,0.0,2.0,forward
35,0.681079677888,left,1.0,,green,parado,0.311267150671,,0.0,2.0,forward
