,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,-9.23363758238,left,1.0,,green,forward,-19.4691351632,,0.0,1.0,left
1,1.29009141379,forward,7.0,,green,parado,1.57187978958,,0.0,1.0,left
2,1.11531658493,parado,8.0,,green,left,1.22318191857,,0.0,1.0,left
3,1.54741347462,forward,7.0,,green,parado,1.80473553545,,0.0,1.0,left
4,0.884301839603,forward,7.0,,green,parado,0.221190204584,,0.0,1.0,left
5,1.08768822844,forward,11.0,,green,left,1.17327422503,,0.0,1.0,left
6,-4.84683539221,left,13.0,,red,parado,-10.7007852906,,0.0,1.0,left
7,-2.25877582365,parado,4.0,,green,parado,-5.51818125874,,0.0,1.0,left
8,-3.37156572596,parado,4.0,,green,parado,-4.48435562828,,0.0,1.0,left
9,-22.380409604,left,13.0,,red,parado,-39.9139838158,,0.0,1.0,left
10,-16.3866794125,left,13.0,,red,parado,-10.3929492211,,0.0,1.0,left
11,1.63152301372,left,5.0,,green,parado,2.25984857328,,0.0,1.0,left
12,1.31174592515,forward,19.0,,green,parado,1.62271840023,,0.0,1.0,forward
13,-4.68208722144,forward,23.0,,red,parado,-10.367983031,,0.0,1.0,forward
14,0.900644241007,right,22.0,,red,parado,0.794900067681,,0.0,1.0,forward
15,-4.95447937718,forward,15.0,,red,parado,-10.9131866928,,0.0,1.0,left
16,1.22710683653,left,5.0,,green,parado,0.822690659341,,0.0,1.0,left
17,-9.25030057519,right,26.0,,red,left,-19.5076903853,,0.0,1.0,left
18,-4.9062563921,forward,27.0,,red,left,-10.8158392649,,0.0,1.0,left
19,0.458211371199,forward,11.0,,green,left,-0.171265486037,,0.0,1.0,left
20,0.940623957436,forward,7.0,,green,parado,0.996946075268,,0.0,1.0,left
21,1.73989395271,parado,12.0,,red,parado,2.47648738164,,0.0,1.0,left
22,-28.2951333281,left,13.0,,red,parado,-40.2035872437,,0.0,1.0,left
23,-4.54668468083,parado,4.0,,green,parado,-5.7218036357,,0.0,1.0,left
24,-5.18529237886,parado,4.0,,green,parado,-5.82390007689,,0.0,1.0,left
25,1.53029991701,parado,12.0,,red,parado,1.3207058813,,0.0,1.0,left
26,0.969163556678,parado,12.0,,red,parado,0.40802719635,,0.0,1.0,left
27,0.736902632141,left,9.0,,green,left,0.470712287582,,0.0,1.0,left
28,1.51610156279,left,5.0,,green,parado,1.80509628905,,0.0,1.0,left
29,0.418878015562,left,17.0,,green,parado,-0.169307659671,,0.0,1.0,forward
30,1.46273506883,parado,28.0,,red,forward,1.92084327249,,0.0,2.0,forward
31,-4.42327004074,left,29.0,,red,forward,-9.85218423503,,0.0,2.0,forward
32,-7.27239716392,left,29.0,,red,forward,-10.1215242871,,0.0,2.0,forward
33,-23.5417171066,left,29.0,,red,forward,-39.8110370494,,0.0,2.0,forward
34,1.00463309485,parado,32.0,,red,right,1.00004580405,,0.0,2.0,forward
35,-4.222556764,forward,31.0,,red,forward,-9.45495021349,,0.0,2.0,forward
36,-9.06506240799,left,37.0,,green,forward,-19.1337653844,,0.0,2.0,forward
37,1.22178831572,forward,39.0,,green,forward,1.43908418098,,0.0,2.0,forward
38,0.837943124573,left,17.0,,green,parado,1.25700823358,,0.0,2.0,forward
39,1.3643815238,left,41.0,,green,parado,1.72214981446,,0.0,2.0,right
40,-4.3902032806,left,45.0,,red,left,-9.78853385355,,0.0,2.0,right
41,1.0093700147,forward,51.0,,green,left,1.01132823957,,0.0,2.0,right
42,-4.03786654072,left,53.0,,red,parado,-9.084061268,,0.0,2.0,right
43,1.86191457266,right,58.0,,red,right,2.71433250027,,0.0,2.0,right
44,0.922681849282,parado,44.0,,red,left,0.842111159687,,0.0,2.0,right
45,-22.0286756582,left,45.0,,red,left,-39.6671480358,,0.0,2.0,right
46,0.90825206085,left,49.0,,green,left,0.811263682419,,0.0,2.0,right
47,1.38914903532,parado,52.0,,red,parado,1.77107349888,,0.0,2.0,right
48,-19.1266050426,forward,55.0,,red,parado,-39.2579730949,,0.0,2.0,right
49,0.648406591193,forward,43.0,,green,parado,0.28760487017,,0.0,2.0,right
50,-1.57868299777,parado,16.0,,green,parado,-4.16641778642,,0.0,2.0,forward
51,1.23062835725,forward,19.0,,green,parado,1.14951078936,,0.0,2.0,forward
52,-2.82664836665,parado,16.0,,green,parado,-4.07461373553,,0.0,2.0,forward
53,0.398223203274,left,17.0,,green,parado,-0.0414967180253,,0.0,2.0,forward
54,-2.29752032927,parado,40.0,,green,parado,-5.59937317835,,0.0,2.0,right
55,1.43647743504,left,5.0,,green,parado,1.35685330728,,0.0,3.0,left
56,-7.63695777739,forward,23.0,,red,parado,-10.5918283333,,0.0,3.0,forward
57,-8.40112100552,forward,23.0,,red,parado,-9.16528423365,,0.0,3.0,forward
58,1.86115964582,parado,20.0,,red,parado,2.7169344098,,0.0,3.0,forward
59,-9.14066898932,forward,23.0,,red,parado,-9.88021697312,,0.0,3.0,forward
60,1.09522940486,forward,19.0,,green,parado,0.959830452458,,0.0,3.0,forward
