,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,1.60391193955,parado,0.0,,red,parado,1.10391193955,,0.0,1.0,left
1,3.68016094212,parado,0.0,,red,parado,2.87820497235,,0.0,1.0,left
2,-8.79282115849,left,1.0,,red,parado,-10.6329016296,,0.0,1.0,left
3,3.791073864,forward,7.0,,green,parado,1.95099339294,,0.0,1.0,left
4,4.05557394409,parado,0.0,,red,parado,2.16003701209,,0.0,1.0,left
5,-37.2181075079,forward,3.0,,red,parado,-39.24589448,,0.0,1.0,left
6,4.8892755262,left,5.0,,green,parado,2.86148855415,,0.0,1.0,left
7,3.53868081918,parado,8.0,,red,forward,1.09404305608,,0.0,1.0,forward
8,-8.30999049072,forward,11.0,,red,forward,-10.0793309003,,0.0,1.0,forward
9,2.74086012439,forward,15.0,,green,forward,0.971519714796,,0.0,1.0,forward
10,3.20899084401,forward,19.0,,green,right,1.83856078182,,0.0,1.0,forward
11,-38.1566755277,left,21.0,,red,right,-39.7611709497,,0.0,1.0,right
12,-9.77692672412,forward,27.0,,red,forward,-10.2808154087,,0.0,1.0,right
13,-19.7424353467,left,29.0,,green,forward,-20.2448663396,,0.0,1.0,right
14,1.52753072823,left,33.0,,green,parado,1.02503267166,,0.0,1.0,right
15,1.95696369074,parado,36.0,,green,left,1.19319832663,,0.0,1.0,forward
16,2.66348099748,parado,40.0,,red,parado,1.68499915211,,0.0,1.0,forward
17,3.67177663687,parado,40.0,,red,parado,2.34003613813,,0.0,1.0,forward
18,-7.30104396212,forward,43.0,,red,parado,-9.13693228055,,0.0,1.0,forward
19,3.45298959851,parado,40.0,,red,parado,1.61710128008,,0.0,1.0,forward
20,-8.94803519689,left,41.0,,red,parado,-10.6745299961,,0.0,1.0,forward
21,-2.56413162859,parado,44.0,,green,parado,-4.29062642785,,0.0,1.0,forward
22,-4.58175449839,parado,44.0,,green,parado,-5.08648095087,,0.0,1.0,forward
23,-4.39055561367,parado,44.0,,green,parado,-4.89528206615,,0.0,1.0,forward
24,-18.5086863946,left,13.0,,green,forward,-19.013412847,,0.0,1.0,forward
25,1.99992448454,forward,39.0,,green,left,1.49992448454,,0.0,2.0,forward
26,-8.65092697867,left,41.0,,red,parado,-9.65088922094,,0.0,2.0,forward
27,-38.7712846625,left,41.0,,red,parado,-40.4977794617,,0.0,2.0,forward
28,-8.96473544103,forward,43.0,,red,parado,-10.6912302403,,0.0,2.0,forward
29,3.05102119937,parado,48.0,,red,left,1.32452640011,,0.0,2.0,forward
30,2.80463946369,parado,36.0,,green,left,1.27912886401,,0.0,2.0,forward
31,2.55483942808,forward,47.0,,green,parado,1.15251969624,,0.0,2.0,forward
32,-8.76671829418,left,1.0,,red,parado,-10.0441380082,,0.0,2.0,left
33,3.66959987364,parado,52.0,,red,forward,1.6418129016,,0.0,2.0,left
34,-7.16805172122,left,53.0,,red,forward,-9.00285165804,,0.0,2.0,left
35,-17.5549405972,left,57.0,,green,forward,-19.389740534,,0.0,2.0,left
36,-5.39853428305,parado,60.0,,green,right,-5.90251388623,,0.0,2.0,left
37,2.10808997845,forward,7.0,,green,parado,1.60446764057,,0.0,2.0,left
38,-38.2660081492,left,1.0,,red,parado,-40.7106459123,,0.0,2.0,left
39,-7.25182266173,left,1.0,,red,parado,-9.27960963378,,0.0,2.0,left
40,-8.27725531494,forward,3.0,,red,parado,-10.305042287,,0.0,2.0,left
41,-2.35129282409,parado,4.0,,green,parado,-4.37907979614,,0.0,2.0,left
42,-3.05063225652,parado,4.0,,green,parado,-5.49527001962,,0.0,2.0,left
43,3.43449321652,left,5.0,,green,parado,0.989855453417,,0.0,2.0,left
44,3.01680619505,left,5.0,,green,parado,1.29955958679,,0.0,2.0,left
45,2.34728795386,left,45.0,,green,parado,1.84728795386,,0.0,3.0,forward
46,-8.50294468772,left,25.0,,red,forward,-9.78036440176,,0.0,3.0,right
47,-10.4842621101,forward,27.0,,red,forward,-10.9862168028,,0.0,3.0,right
48,-9.4559374668,forward,27.0,,red,forward,-9.95789215947,,0.0,3.0,right
49,-5.29060092296,parado,28.0,,green,forward,-5.79255561563,,0.0,3.0,right
50,-4.96736662968,parado,32.0,,green,parado,-5.46986468625,,0.0,3.0,right
51,-3.48396883479,parado,32.0,,green,parado,-4.24773419891,,0.0,3.0,right
52,2.95193149163,parado,64.0,,red,parado,2.18816612751,,0.0,3.0,right
53,-8.07571394741,left,65.0,,red,parado,-9.55167969322,,0.0,3.0,right
54,2.33154017418,parado,64.0,,red,parado,0.855574428367,,0.0,3.0,right
55,2.50437128945,forward,35.0,,green,parado,1.33860120235,,0.0,3.0,right
56,-8.89181713461,forward,27.0,,red,forward,-10.1440027793,,0.0,3.0,right
57,2.65550766889,right,70.0,,red,left,2.15355297623,,0.0,3.0,right
58,2.05293946976,left,45.0,,green,parado,0.725185635315,,0.0,3.0,forward
59,1.23419624375,forward,75.0,,green,left,-0.0432234702943,,0.0,3.0,right
60,2.51659490491,parado,24.0,,red,forward,1.89949678304,,0.0,3.0,right
61,-18.862873063,left,29.0,,green,forward,-20.1211705154,,0.0,3.0,right
62,0.521072030786,forward,35.0,,green,parado,0.0185739742209,,0.0,3.0,right
63,-39.2781496489,forward,71.0,,red,left,-40.041915013,,0.0,3.0,right
64,-9.28731258258,forward,71.0,,red,left,-10.615066417,,0.0,3.0,right
65,-4.89561183404,parado,60.0,,green,right,-5.39561183404,,0.0,4.0,left
66,2.94322247589,left,5.0,,green,parado,2.43960013801,,0.0,4.0,left
67,-39.0651393576,left,77.0,,red,left,-40.5367505955,,0.0,4.0,left
68,1.48998513253,parado,80.0,,green,left,0.985540685615,,0.0,4.0,left
69,0.932874350416,parado,80.0,,green,left,0.187881784151,,0.0,4.0,left
70,2.31736787549,parado,0.0,,red,parado,1.81266412122,,0.0,4.0,left
71,-9.02909834093,left,1.0,,red,parado,-10.1877822787,,0.0,4.0,left
72,3.56500219613,left,5.0,,green,parado,2.40631825838,,0.0,4.0,left
73,-38.0481921613,forward,11.0,,red,forward,-39.8306932593,,0.0,4.0,forward
74,4.21314796497,parado,8.0,,red,forward,2.44380755538,,0.0,4.0,forward
75,-7.5553314721,left,9.0,,red,forward,-9.66190545459,,0.0,4.0,forward
76,3.7098079703,parado,36.0,,green,left,1.60323398781,,0.0,4.0,forward
77,-3.56156754698,parado,12.0,,green,forward,-5.41647153213,,0.0,4.0,forward
78,1.49383273648,parado,36.0,,green,left,0.123402674282,,0.0,4.0,forward
79,-4.28860597053,parado,16.0,,green,right,-5.2885682128,,0.0,4.0,forward
80,2.52007085664,left,45.0,,green,parado,0.915575434637,,0.0,4.0,forward
81,-18.0979781833,left,29.0,,green,forward,-19.3753978974,,0.0,4.0,right
82,1.71956574328,forward,35.0,,green,parado,1.21706768671,,0.0,4.0,right
83,-39.2727817598,left,21.0,,red,right,-40.1325646314,,0.0,4.0,right
84,-0.246453130842,forward,75.0,,green,left,-0.750341815429,,0.0,4.0,right
85,-9.89962052772,forward,67.0,,red,parado,-10.3996205277,,0.0,5.0,right
86,-8.49529249591,left,65.0,,red,parado,-9.661062583,,0.0,5.0,right
87,-9.01799880367,forward,67.0,,red,parado,-10.1837688908,,0.0,5.0,right
88,3.27926428102,parado,64.0,,red,parado,2.11349419393,,0.0,5.0,right
89,-4.15868264505,parado,32.0,,green,parado,-5.79831478556,,0.0,5.0,right
90,-3.49916125521,parado,32.0,,green,parado,-4.35894412685,,0.0,5.0,right
91,1.86446795913,parado,72.0,,green,left,1.00468508749,,0.0,5.0,right
92,-8.09013628741,forward,27.0,,red,forward,-9.02237026698,,0.0,5.0,right
93,3.15725608532,parado,24.0,,red,forward,1.89895863286,,0.0,5.0,right
94,-7.98905286176,forward,27.0,,red,forward,-9.56768090442,,0.0,5.0,right
95,-18.6612797875,left,29.0,,green,forward,-20.2399078301,,0.0,5.0,right
96,0.55309133962,left,33.0,,green,parado,0.0505932830551,,0.0,5.0,right
97,-38.7691273558,forward,87.0,,red,right,-39.6289102274,,0.0,5.0,forward
98,-19.1721458501,left,17.0,,green,right,-19.6769247848,,0.0,5.0,forward
99,4.36601098928,forward,47.0,,green,parado,2.76151556728,,0.0,5.0,forward
100,-18.1496109079,left,17.0,,green,right,-20.3326164025,,0.0,5.0,forward
101,-38.5041096903,left,41.0,,red,parado,-40.1086051123,,0.0,5.0,forward
102,-9.06895147276,forward,43.0,,red,parado,-10.795446272,,0.0,5.0,forward
103,3.95797962141,parado,40.0,,red,parado,2.23148482216,,0.0,5.0,forward
