,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,1.00425188849,forward,3.0,,red,parado,-9.30124433992,,0.0,1.0,left
1,1.0063413947,parado,0.0,,red,parado,2.22984356209,,0.0,1.0,left
2,1.00425188849,forward,3.0,,red,parado,-10.8062611835,,0.0,1.0,left
3,1.00425188849,forward,3.0,,red,parado,-9.47442198887,,0.0,1.0,left
4,1.00681773286,parado,4.0,,green,parado,-4.8816176187,,0.0,1.0,left
5,1.00681773286,parado,4.0,,green,parado,-4.41536335887,,0.0,1.0,left
6,1.00862006569,forward,11.0,,green,right,0.237960381648,,0.0,1.0,left
7,1.00675960478,left,5.0,,green,parado,1.34646571135,,0.0,1.0,left
8,1.00941981905,left,13.0,,green,parado,1.08223712515,,0.0,1.0,forward
9,1.00126557262,forward,19.0,,red,parado,-9.32477760105,,0.0,1.0,right
10,1.00895820031,left,17.0,,red,parado,-39.2996889489,,0.0,1.0,right
11,1.00231002861,left,21.0,,green,parado,1.40524505329,,0.0,1.0,right
12,1.00370057818,parado,24.0,,red,left,1.22657367553,,0.0,1.0,right
13,1.00390527138,left,29.0,,green,left,0.120232804529,,0.0,1.0,right
14,1.00248572289,left,33.0,,red,left,-10.871182421,,0.0,1.0,left
15,1.0080778174,forward,35.0,,red,left,-10.1097392079,,0.0,1.0,left
16,1.00423328907,left,37.0,,green,left,1.83924724143,,0.0,1.0,left
17,1.00139582717,parado,12.0,,green,parado,-5.39890873453,,0.0,1.0,forward
18,1.00574555134,forward,15.0,,green,parado,0.38168858285,,0.0,1.0,forward
19,1.0041207658,parado,40.0,,red,parado,2.11635176326,,0.0,1.0,forward
20,1.00292222948,parado,28.0,,green,left,0.749585014119,,0.0,2.0,right
21,1.0064862682,forward,47.0,,green,forward,1.75626651793,,0.0,2.0,right
22,1.00941981905,left,13.0,,green,parado,1.21759013261,,0.0,2.0,forward
23,1.00126557262,forward,19.0,,red,parado,-10.4719945587,,0.0,2.0,right
24,1.00231002861,left,21.0,,green,parado,1.80330903961,,0.0,2.0,right
25,1.00574555134,forward,15.0,,green,parado,1.65109177853,,0.0,2.0,forward
26,1.00852551536,forward,51.0,,red,right,-9.53700477132,,0.0,2.0,forward
27,1.00295147026,parado,52.0,,red,forward,2.89827201315,,0.0,2.0,forward
28,1.00850186628,left,53.0,,red,forward,-10.5627250545,,0.0,2.0,forward
29,1.00295147026,parado,52.0,,red,forward,1.22354376445,,0.0,2.0,forward
30,1.00295147026,parado,52.0,,red,forward,1.85347071626,,0.0,2.0,forward
31,1.00173471854,parado,56.0,,green,forward,-4.31322735443,,0.0,2.0,forward
32,1.00139582717,parado,12.0,,green,parado,-5.99326779854,,0.0,2.0,forward
33,1.00713944823,parado,60.0,,green,right,-5.13356260053,,0.0,2.0,forward
34,1.00941981905,left,13.0,,green,parado,0.617376870088,,0.0,2.0,forward
35,1.00258173617,forward,27.0,,red,left,-10.9415162063,,0.0,2.0,right
36,1.00258173617,forward,27.0,,red,left,-9.54272126112,,0.0,2.0,right
37,1.00390527138,left,29.0,,green,left,0.786641094917,,0.0,2.0,right
38,1.00688526556,parado,20.0,,green,parado,-4.68767486354,,0.0,2.0,right
39,1.00292222948,parado,28.0,,green,left,-0.321382713084,,0.0,2.0,right
40,1.00231002861,left,21.0,,green,parado,0.43507448296,,0.0,2.0,right
41,1.00425188849,forward,3.0,,red,parado,-9.4267379501,,0.0,2.0,left
42,1.00051002974,parado,64.0,,red,forward,2.19442846791,,0.0,2.0,left
43,1.00051002974,parado,64.0,,red,forward,1.85982212395,,0.0,2.0,left
44,1.00051002974,parado,64.0,,red,forward,0.65453225137,,0.0,2.0,left
45,1.00051002974,parado,64.0,,red,forward,0.563871392169,,0.0,2.0,left
46,1.00727877354,left,69.0,,green,forward,-20.031562219,,0.0,2.0,left
47,1.00681773286,parado,4.0,,green,parado,-5.24142827063,,0.0,2.0,left
48,1.00542175059,parado,68.0,,green,forward,-4.95360262773,,0.0,2.0,left
49,1.00542175059,parado,68.0,,green,forward,-5.77445690893,,0.0,2.0,left
50,1.00390527138,left,29.0,,green,left,1.20884135012,,0.0,3.0,right
51,1.00918976501,forward,71.0,,green,forward,0.424919663637,,0.0,3.0,left
52,1.00681773286,parado,4.0,,green,parado,-5.91812302338,,0.0,3.0,left
53,1.00317451984,forward,7.0,,green,parado,0.0473267372117,,0.0,3.0,left
54,1.00425188849,forward,3.0,,red,parado,-39.1905907294,,0.0,3.0,left
55,1.00675960478,left,5.0,,green,parado,2.30123658171,,0.0,3.0,left
56,1.00978040347,left,41.0,,red,parado,-9.58698070881,,0.0,3.0,forward
57,1.0041207658,parado,40.0,,red,parado,1.74888136064,,0.0,3.0,forward
58,1.00978040347,left,41.0,,red,parado,-40.2568395544,,0.0,3.0,forward
59,1.00574555134,forward,15.0,,green,parado,2.38261575766,,0.0,3.0,forward
60,1.00139582717,parado,12.0,,green,parado,-5.14418014961,,0.0,3.0,forward
61,1.00978040347,left,41.0,,red,parado,-10.5016127691,,0.0,3.0,forward
62,1.00374023566,forward,43.0,,red,parado,-10.4033582391,,0.0,3.0,forward
63,1.00374023566,forward,43.0,,red,parado,-10.0509203863,,0.0,3.0,forward
64,1.00978040347,left,41.0,,red,parado,-10.1894565597,,0.0,3.0,forward
65,1.00852551536,forward,51.0,,red,right,-9.58811822775,,0.0,3.0,forward
66,1.00941981905,left,13.0,,green,parado,0.581828299165,,0.0,3.0,forward
67,1.00895820031,left,17.0,,red,parado,-10.9774776514,,0.0,3.0,right
68,1.00687740855,forward,75.0,,red,right,-10.9450887545,,0.0,3.0,right
69,1.00370057818,parado,24.0,,red,left,2.46200963628,,0.0,3.0,right
70,1.00856682858,right,26.0,,red,left,1.44039146549,,0.0,3.0,right
71,1.00865035232,right,22.0,,green,parado,1.94398189499,,0.0,3.0,right
72,1.0041207658,parado,40.0,,red,parado,1.87048029347,,0.0,3.0,forward
73,1.00348944798,left,49.0,,red,right,-40.8129726534,,0.0,3.0,forward
74,1.00348944798,left,49.0,,red,right,-40.4163910152,,0.0,3.0,forward
75,1.00862006569,forward,11.0,,green,right,0.472680305631,,0.0,4.0,left
76,1.00317451984,forward,7.0,,green,parado,0.590873028456,,0.0,4.0,left
77,1.00358170197,parado,36.0,,green,left,1.50634038394,,0.0,4.0,left
78,1.00681773286,parado,4.0,,green,parado,-5.17713490615,,0.0,4.0,left
79,1.00727877354,left,69.0,,green,forward,-20.6830403804,,0.0,4.0,left
80,1.00675960478,left,5.0,,green,parado,2.74392581182,,0.0,4.0,left
81,1.00052696463,left,57.0,,green,forward,-20.1141974613,,0.0,4.0,forward
82,1.00941981905,left,13.0,,green,parado,0.492335437482,,0.0,4.0,forward
83,1.00688526556,parado,20.0,,green,parado,-5.09334621374,,0.0,4.0,right
84,1.00207328394,parado,16.0,,red,parado,2.7280816944,,0.0,4.0,right
85,1.00895820031,left,17.0,,red,parado,-10.7957244518,,0.0,4.0,right
86,1.00895820031,left,17.0,,red,parado,-10.2513367536,,0.0,4.0,right
87,1.00594117003,left,25.0,,red,left,-10.511977088,,0.0,4.0,right
88,1.00390527138,left,29.0,,green,left,0.850905363621,,0.0,4.0,right
89,1.00317451984,forward,7.0,,green,parado,0.553174803706,,0.0,4.0,left
90,1.0080778174,forward,35.0,,red,left,-9.03286734488,,0.0,4.0,left
91,1.00423328907,left,37.0,,green,left,1.94360912324,,0.0,4.0,left
92,1.00810829962,forward,79.0,,red,right,-39.8427053852,,0.0,4.0,left
93,1.00919767434,right,2.0,,red,parado,1.19123706262,,0.0,4.0,left
94,1.00295147026,parado,52.0,,red,forward,1.47775365182,,0.0,4.0,forward
95,1.00002336516,left,81.0,,red,left,-39.4602580996,,0.0,5.0,forward
96,1.00002336516,left,81.0,,red,left,-10.0340273559,,0.0,5.0,forward
97,1.00002336516,left,81.0,,red,left,-39.1575528618,,0.0,5.0,forward
98,1.00380347836,parado,80.0,,red,left,1.27557445887,,0.0,5.0,forward
99,1.00380347836,parado,80.0,,red,left,1.64906409861,,0.0,5.0,forward
100,1.00822577165,left,85.0,,green,left,1.35504383413,,0.0,5.0,forward
101,1.00986702733,parado,44.0,,green,forward,-5.20330115874,,0.0,5.0,right
102,1.00986617299,left,89.0,,green,right,-19.5206453069,,0.0,5.0,right
103,1.00986702733,parado,44.0,,green,forward,-4.26569390818,,0.0,5.0,right
104,1.00813063052,forward,23.0,,green,parado,0.0229826872608,,0.0,5.0,right
105,1.00813063052,forward,23.0,,green,parado,1.25509483813,,0.0,5.0,right
106,1.00207328394,parado,16.0,,red,parado,0.798603391699,,0.0,5.0,right
107,1.00207328394,parado,16.0,,red,parado,0.906438282042,,0.0,5.0,right
108,1.00895820031,left,17.0,,red,parado,-10.6634179282,,0.0,5.0,right
109,1.00895820031,left,17.0,,red,parado,-9.58431912489,,0.0,5.0,right
110,1.00207328394,parado,16.0,,red,parado,2.08499545486,,0.0,5.0,right
111,1.00813063052,forward,23.0,,green,parado,1.39971239653,,0.0,5.0,right
112,1.00770378635,left,93.0,,red,forward,-39.5892562585,,0.0,5.0,right
113,1.00529693276,forward,95.0,,red,forward,-9.68662129972,,0.0,5.0,right
114,1.00770378635,left,93.0,,red,forward,-9.89172660484,,0.0,5.0,right
115,1.00895820031,left,17.0,,red,parado,-10.7042686925,,0.0,6.0,right
116,1.00710151052,parado,92.0,,red,forward,1.49343243975,,0.0,6.0,right
117,1.00770378635,left,93.0,,red,forward,-39.452346898,,0.0,6.0,right
118,1.00258173617,forward,27.0,,red,left,-10.9296986447,,0.0,6.0,right
119,1.00258173617,forward,27.0,,red,left,-10.201305399,,0.0,6.0,right
120,1.00370057818,parado,24.0,,red,left,1.40135074464,,0.0,6.0,right
121,1.00390527138,left,29.0,,green,left,1.07029400472,,0.0,6.0,right
122,1.00902986506,forward,39.0,,green,left,0.535277010828,,0.0,6.0,left
123,1.00248572289,left,33.0,,red,left,-9.5343695562,,0.0,6.0,left
124,1.00248572289,left,33.0,,red,left,-10.7354719389,,0.0,6.0,left
125,1.0080778174,forward,35.0,,red,left,-39.5766853934,,0.0,6.0,left
126,1.00423328907,left,37.0,,green,left,1.54605492219,,0.0,6.0,left
127,1.00139582717,parado,12.0,,green,parado,-5.2989218207,,0.0,6.0,forward
128,1.0041207658,parado,40.0,,red,parado,1.7947322186,,0.0,6.0,forward
129,1.00374023566,forward,43.0,,red,parado,-9.97546844563,,0.0,6.0,forward
130,1.00978040347,left,41.0,,red,parado,-10.6887029357,,0.0,6.0,forward
131,1.00139582717,parado,12.0,,green,parado,-5.32839207218,,0.0,6.0,forward
132,1.00983633777,forward,87.0,,green,left,1.04723040117,,0.0,6.0,forward
133,1.0041207658,parado,40.0,,red,parado,2.28789003719,,0.0,6.0,forward
134,1.00978040347,left,41.0,,red,parado,-9.10384338385,,0.0,6.0,forward
135,1.0041207658,parado,40.0,,red,parado,2.15875134768,,0.0,6.0,forward
136,1.00052696463,left,57.0,,green,forward,-19.8692265126,,0.0,6.0,forward
137,1.00941981905,left,13.0,,green,parado,-0.23014899426,,0.0,6.0,forward
138,1.00207328394,parado,16.0,,red,parado,1.9028382301,,0.0,6.0,right
139,1.00710151052,parado,92.0,,red,forward,1.9330314368,,0.0,6.0,right
140,1.00681773286,parado,4.0,,green,parado,-4.84725583108,,0.0,7.0,left
141,1.00675960478,left,5.0,,green,parado,1.87821514125,,0.0,7.0,left
142,1.0075419485,forward,83.0,,red,left,-10.5269474434,,0.0,7.0,forward
143,1.00002336516,left,81.0,,red,left,-10.6344769262,,0.0,7.0,forward
144,1.00983633777,forward,87.0,,green,left,1.72817561986,,0.0,7.0,forward
145,1.00978040347,left,41.0,,red,parado,-9.23128494647,,0.0,7.0,forward
146,1.0075419485,forward,83.0,,red,left,-10.17159366,,0.0,7.0,forward
147,1.00983633777,forward,87.0,,green,left,2.77063908074,,0.0,7.0,forward
148,1.00231002861,left,21.0,,green,parado,1.15173328975,,0.0,7.0,right
149,1.00986702733,parado,44.0,,green,forward,-4.93053188257,,0.0,7.0,right
150,1.00865035232,right,22.0,,green,parado,1.81162039417,,0.0,7.0,right
151,1.00865035232,right,22.0,,green,parado,0.803162424812,,0.0,7.0,right
152,1.00986702733,parado,44.0,,green,forward,-5.48437020012,,0.0,7.0,right
153,1.00207328394,parado,16.0,,red,parado,2.52065191699,,0.0,7.0,right
154,1.00594117003,left,25.0,,red,left,-39.7714500452,,0.0,7.0,right
155,1.00856682858,right,26.0,,red,left,0.66041469672,,0.0,7.0,right
156,1.00681773286,parado,4.0,,green,parado,-4.23010091083,,0.0,7.0,left
157,1.00248572289,left,33.0,,red,left,-40.7982931048,,0.0,7.0,left
158,1.00073662674,parado,32.0,,red,left,0.961875602171,,0.0,7.0,left
159,1.00248572289,left,33.0,,red,left,-10.1653560495,,0.0,7.0,left
160,1.00978040347,left,41.0,,red,parado,-9.21099455571,,0.0,8.0,forward
161,1.00374023566,forward,43.0,,red,parado,-9.56075872591,,0.0,8.0,forward
162,1.00295147026,parado,52.0,,red,forward,1.26194484242,,0.0,8.0,forward
163,1.00850186628,left,53.0,,red,forward,-9.39791797659,,0.0,8.0,forward
164,1.00850186628,left,53.0,,red,forward,-10.0904211468,,0.0,8.0,forward
165,1.00173471854,parado,56.0,,green,forward,-5.51774303142,,0.0,8.0,forward
166,1.00941981905,left,13.0,,green,parado,0.287326335013,,0.0,8.0,forward
167,1.00381253313,forward,31.0,,green,left,0.865119620003,,0.0,8.0,right
168,1.00207328394,parado,16.0,,red,parado,2.85435463172,,0.0,8.0,right
169,1.00126557262,forward,19.0,,red,parado,-9.40315033395,,0.0,8.0,right
170,1.00688526556,parado,20.0,,green,parado,-5.17714726071,,0.0,8.0,right
171,1.00231002861,left,21.0,,green,parado,0.613975844152,,0.0,8.0,right
172,1.00374023566,forward,43.0,,red,parado,-9.21597436668,,0.0,8.0,forward
173,1.00522288256,forward,59.0,,green,forward,2.08798483987,,0.0,8.0,forward
174,1.00139582717,parado,12.0,,green,parado,-5.19738530246,,0.0,8.0,forward
175,1.00574555134,forward,15.0,,green,parado,2.14577484582,,0.0,8.0,forward
176,1.00983633777,forward,87.0,,green,left,0.648709170441,,0.0,8.0,forward
177,1.00902986506,forward,39.0,,green,left,0.698805452219,,0.0,8.0,left
178,1.00681773286,parado,4.0,,green,parado,-4.83278966676,,0.0,8.0,left
179,1.0063413947,parado,0.0,,red,parado,1.38367691641,,0.0,8.0,left
180,1.00425188849,forward,3.0,,red,parado,-10.8519698465,,0.0,8.0,left
181,1.00681773286,parado,4.0,,green,parado,-5.07784895875,,0.0,8.0,left
182,1.00681773286,parado,4.0,,green,parado,-4.32263324696,,0.0,8.0,left
183,1.00919767434,right,2.0,,red,parado,-0.0784771790781,,0.0,8.0,left
184,1.00895820031,left,17.0,,red,parado,-9.46797796296,,0.0,8.0,right
185,1.00813063052,forward,23.0,,green,parado,1.44638638829,,0.0,9.0,right
186,1.00856682858,right,26.0,,red,left,1.71216224694,,0.0,9.0,right
187,1.00574555134,forward,15.0,,green,parado,1.96113446415,,0.0,9.0,forward
188,1.00139582717,parado,12.0,,green,parado,-4.50475551271,,0.0,9.0,forward
189,1.00574555134,forward,15.0,,green,parado,2.86528394971,,0.0,9.0,forward
190,1.00681773286,parado,4.0,,green,parado,-5.38808307115,,0.0,9.0,left
191,1.00425188849,forward,3.0,,red,parado,-39.7619081178,,0.0,9.0,left
192,1.00425188849,forward,3.0,,red,parado,-10.2733780626,,0.0,9.0,left
