,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,1.00054025987,parado,0.0,,red,parado,1.59036951337,,0.0,1.0,left
1,1.00054025987,parado,0.0,,red,parado,2.25830968372,,0.0,1.0,left
2,1.00715908251,left,1.0,,red,parado,-10.6548634292,,0.0,1.0,left
3,1.00985130957,forward,7.0,,green,parado,1.48477150302,,0.0,1.0,left
4,1.00085102047,forward,3.0,,red,parado,-9.59972189406,,0.0,1.0,left
5,1.00380273561,parado,8.0,,green,right,-5.05675085551,,0.0,1.0,left
6,1.00470873343,left,5.0,,green,parado,1.97908229984,,0.0,1.0,left
7,1.00010611446,left,13.0,,red,parado,-9.81105586141,,0.0,1.0,forward
8,1.00010611446,left,13.0,,red,parado,-39.5317210819,,0.0,1.0,forward
9,1.00134202994,parado,12.0,,red,parado,1.1366137074,,0.0,1.0,forward
10,1.00010611446,left,13.0,,red,parado,-9.96007750472,,0.0,1.0,forward
11,1.00473232326,forward,19.0,,green,parado,2.48887608353,,0.0,1.0,forward
12,1.00134202994,parado,12.0,,red,parado,2.09586736625,,0.0,1.0,forward
13,1.00056363496,parado,16.0,,green,parado,-4.22719192138,,0.0,1.0,forward
14,1.00056363496,parado,16.0,,green,parado,-4.77707316646,,0.0,1.0,forward
15,1.00010611446,left,13.0,,red,parado,-40.723784259,,0.0,1.0,forward
16,1.00134202994,parado,12.0,,red,parado,1.7803408427,,0.0,1.0,forward
17,1.00632798988,left,17.0,,green,parado,-0.329136819286,,0.0,1.0,forward
18,1.00563987676,parado,20.0,,red,parado,1.6197963192,,0.0,1.0,right
19,1.00512980383,left,21.0,,red,parado,-10.5336232695,,0.0,1.0,right
20,1.00464815643,forward,23.0,,red,parado,-9.2546105082,,0.0,1.0,right
21,1.00069615967,forward,27.0,,green,parado,0.85408147477,,0.0,1.0,right
22,1.00563987676,parado,20.0,,red,parado,1.72576888529,,0.0,1.0,right
23,1.00225185701,forward,31.0,,red,right,-9.7997305226,,0.0,1.0,right
24,1.00478126507,parado,28.0,,red,right,0.321556791903,,0.0,1.0,right
25,1.00056998369,parado,32.0,,red,left,2.4056734727,,0.0,2.0,left
26,1.00167169127,left,33.0,,red,left,-10.9926219605,,0.0,2.0,left
27,1.00056998369,parado,32.0,,red,left,2.84333856299,,0.0,2.0,left
