,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,2.84037056457,parado,0.0,,red,left,2.6794738322,,0.0,1.0,right
1,3.13809884859,parado,0.0,,red,left,2.01564185033,,0.0,1.0,right
2,-2.91923204673,left,1.0,,red,left,-9.41541251269,,0.0,1.0,right
3,-5.76182758974,left,1.0,,red,left,-10.1734725571,,0.0,1.0,right
4,2.66467085751,left,5.0,,green,left,1.75099895313,,0.0,1.0,right
5,-3.43295617646,forward,11.0,,red,parado,-10.2025441087,,0.0,1.0,left
6,-18.0393784537,left,13.0,,red,right,-39.0858879189,,0.0,1.0,left
7,1.8077253961,forward,19.0,,green,parado,0.605669772793,,0.0,1.0,left
8,-8.88978204104,left,21.0,,green,right,-20.7868029231,,0.0,1.0,forward
9,-18.6439647181,forward,27.0,,red,right,-40.2938071799,,0.0,1.0,forward
10,-18.0344677665,left,25.0,,red,right,-39.0770467849,,0.0,1.0,forward
11,-3.27519977491,forward,31.0,,red,parado,-9.56223192701,,0.0,1.0,forward
12,-18.0346331076,left,29.0,,red,parado,-39.0732516396,,0.0,1.0,forward
13,-0.635592905304,parado,32.0,,green,parado,-4.28185115307,,0.0,1.0,forward
14,1.50768728263,left,33.0,,green,parado,0.0086233162308,,0.0,1.0,forward
15,1.85933670138,forward,39.0,,green,parado,0.713034824935,,0.0,1.0,right
16,-0.53044471462,parado,36.0,,green,parado,-4.0746594124,,0.0,1.0,right
17,-8.06990567477,left,41.0,,green,forward,-19.1421993943,,0.0,1.0,right
18,1.28108643895,forward,39.0,,green,parado,-0.301846125485,,0.0,1.0,right
19,1.94745365394,left,37.0,,green,parado,0.889919423547,,0.0,1.0,right
20,2.08864684888,parado,44.0,,red,forward,1.17257894798,,0.0,1.0,forward
21,-8.44977340795,left,49.0,,green,forward,-19.9445561818,,0.0,1.0,forward
22,1.8912330117,forward,35.0,,green,parado,0.777616406267,,0.0,1.0,forward
23,2.12423047558,forward,35.0,,green,parado,1.35435764099,,0.0,1.0,forward
24,-13.3846006784,left,29.0,,red,parado,-9.79668348704,,0.0,1.0,forward
25,1.78727984985,left,53.0,,green,left,0.561626947884,,0.0,1.0,forward
26,1.12941565984,forward,39.0,,green,parado,-0.0261711367911,,0.0,1.0,right
27,-3.15453310971,forward,59.0,,red,forward,-9.30959285807,,0.0,1.0,right
28,2.55234776395,parado,56.0,,red,forward,2.09406852737,,0.0,1.0,right
29,-1.21328342354,parado,40.0,,green,forward,-5.70276852832,,0.0,1.0,right
30,2.46261894332,left,5.0,,green,left,1.26056702914,,0.0,2.0,right
31,-1.70830380537,parado,32.0,,green,parado,-4.0123241771,,0.0,2.0,forward
32,-3.12571943765,parado,32.0,,green,parado,-5.60525030772,,0.0,2.0,forward
33,-3.14044628004,parado,32.0,,green,parado,-4.21728836023,,0.0,2.0,forward
34,-8.58172452316,right,30.0,,red,parado,-20.232352099,,0.0,2.0,forward
35,-6.15171053298,forward,31.0,,red,parado,-10.0287415119,,0.0,2.0,forward
36,2.33828485061,parado,28.0,,red,parado,1.67500903858,,0.0,2.0,forward
37,2.96816204778,forward,35.0,,green,parado,2.64295119467,,0.0,2.0,forward
38,-13.1564660907,forward,27.0,,red,right,-9.15304848717,,0.0,2.0,forward
39,2.59173513105,parado,60.0,,red,left,2.17411571181,,0.0,2.0,forward
40,1.96203867105,parado,52.0,,green,left,0.620377741529,,0.0,2.0,forward
41,1.49998068862,left,33.0,,green,parado,0.489150396639,,0.0,2.0,forward
