,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,1.95656878799,forward,3.0,,green,forward,1.70656878799,,0.0,1.0,forward
1,-9.74195190082,forward,7.0,,red,parado,-10.7202362948,,0.0,1.0,forward
2,1.36267952462,parado,4.0,,red,parado,1.11041502819,,0.0,1.0,forward
3,3.27158074518,forward,11.0,,green,parado,2.59024098287,,0.0,1.0,forward
4,-3.65763213914,parado,8.0,,green,parado,-5.29342251173,,0.0,1.0,forward
5,-3.24655501773,parado,8.0,,green,parado,-4.88234539032,,0.0,1.0,forward
6,-8.01250239507,left,5.0,,red,parado,-9.64829276766,,0.0,1.0,forward
7,-38.8050540996,left,13.0,,red,right,-39.4863938619,,0.0,1.0,forward
8,-8.83911356854,forward,15.0,,red,right,-9.09176226519,,0.0,1.0,forward
9,1.94258296021,parado,12.0,,red,right,1.69103541916,,0.0,1.0,forward
10,-9.75753229625,left,5.0,,red,parado,-10.7288237764,,0.0,1.0,forward
11,-5.04308736374,parado,16.0,,green,right,-5.72442712605,,0.0,1.0,forward
12,0.670651994149,left,9.0,,green,parado,0.416972395092,,0.0,1.0,forward
13,1.40528275237,forward,23.0,,green,forward,-0.230507620217,,0.0,1.0,right
14,2.47805030873,parado,24.0,,red,parado,1.77540893255,,0.0,1.0,right
15,1.3172792955,forward,31.0,,green,left,0.0782541411375,,0.0,1.0,right
16,1.47869411817,left,29.0,,green,left,0.820054470417,,0.0,1.0,right
17,2.13906136675,right,34.0,,green,parado,1.39971430767,,0.0,1.0,left
18,-39.2162489524,left,37.0,,red,forward,-40.2857796357,,0.0,1.0,right
19,-9.48649793495,left,37.0,,red,forward,-9.74139490916,,0.0,1.0,right
20,1.3457339446,parado,36.0,,red,forward,1.0908369704,,0.0,1.0,right
21,-18.6653022744,left,21.0,,green,forward,-19.3381692467,,0.0,1.0,right
22,0.771503335758,left,29.0,,green,left,0.0688619595723,,0.0,1.0,right
23,2.59659460304,left,33.0,,green,parado,1.93795495529,,0.0,1.0,left
24,2.98810968579,parado,40.0,,red,parado,1.68981238426,,0.0,1.0,left
25,1.48304948342,parado,24.0,,red,parado,1.23304948342,,0.0,2.0,right
26,-10.1650082748,left,25.0,,red,parado,-10.9065330165,,0.0,2.0,right
27,-8.82014974961,forward,27.0,,red,parado,-9.56167449132,,0.0,2.0,right
28,1.03656221121,forward,47.0,,green,parado,0.295037469498,,0.0,2.0,right
29,2.34565458966,forward,47.0,,green,parado,1.82737348406,,0.0,2.0,right
30,2.81917227018,forward,31.0,,green,left,1.64634497535,,0.0,2.0,right
31,-9.33177218899,left,25.0,,red,parado,-10.7413583241,,0.0,2.0,right
32,-3.85892002438,parado,44.0,,green,parado,-4.60044476609,,0.0,2.0,right
33,-4.49825074234,parado,20.0,,green,forward,-5.67107803717,,0.0,2.0,right
34,-9.71923938378,forward,51.0,,red,right,-10.42188076,,0.0,2.0,right
35,1.62488118304,parado,24.0,,red,parado,1.37105553858,,0.0,2.0,right
36,-4.52095235747,parado,44.0,,green,parado,-5.333392949,,0.0,2.0,right
37,2.04222939123,forward,31.0,,green,left,0.869402096395,,0.0,2.0,right
38,0.745813674725,parado,28.0,,green,left,-0.275301020888,,0.0,2.0,right
39,-3.37044815967,parado,44.0,,green,parado,-4.39156285528,,0.0,2.0,right
40,1.83794195515,forward,47.0,,green,parado,0.665114660322,,0.0,2.0,right
41,1.67698506385,forward,31.0,,green,left,0.758014086274,,0.0,2.0,right
42,-9.00222405025,forward,27.0,,red,parado,-9.84071658217,,0.0,2.0,right
43,-9.51898741927,left,37.0,,red,forward,-10.3314280108,,0.0,2.0,right
44,-0.177047787187,forward,23.0,,green,forward,-0.849914759488,,0.0,2.0,right
45,-4.91127979317,parado,32.0,,green,parado,-5.16127979317,,0.0,3.0,left
46,4.06460565905,left,33.0,,green,parado,2.76630835753,,0.0,3.0,left
47,-8.0358716509,forward,55.0,,red,right,-10.0681744804,,0.0,3.0,left
48,1.64631562386,parado,56.0,,red,forward,1.39303768001,,0.0,3.0,left
49,2.16395753276,parado,56.0,,red,forward,1.34079972083,,0.0,3.0,left
50,-8.49608268781,forward,59.0,,red,forward,-9.57806145419,,0.0,3.0,left
51,2.80359815842,forward,63.0,,green,forward,1.72161939203,,0.0,3.0,left
52,1.70783525375,forward,35.0,,green,parado,0.306036174543,,0.0,3.0,left
53,3.07329196655,parado,40.0,,red,parado,1.04098913702,,0.0,3.0,left
54,-37.5746967156,left,41.0,,red,parado,-39.1113426988,,0.0,3.0,left
55,3.13729902172,left,33.0,,green,parado,1.60065303845,,0.0,3.0,left
