,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,0.703038128926,parado,0.0,,red,parado,1.40426486341,,0.0,1.0,right
1,-4.65081759206,forward,3.0,,red,parado,-9.65419603826,,0.0,1.0,right
2,-7.34411582782,forward,3.0,,red,parado,-10.388933128,,0.0,1.0,right
3,-4.87387672595,left,1.0,,red,parado,-10.1020748764,,0.0,1.0,right
4,-7.17643702721,left,1.0,,red,parado,-9.83051639294,,0.0,1.0,right
5,-8.49667287554,left,1.0,,red,parado,-10.1684277883,,0.0,1.0,right
6,0.577880027892,forward,7.0,,green,parado,0.795633905352,,0.0,1.0,right
7,-4.91562238957,left,9.0,,red,left,-10.1289402823,,0.0,1.0,right
8,-7.23940588472,left,9.0,,red,left,-9.56689391858,,0.0,1.0,right
9,0.713525916949,forward,15.0,,green,left,1.41690562843,,0.0,1.0,right
10,-2.2040182416,parado,16.0,,green,forward,-4.76568880923,,0.0,1.0,right
11,-23.6806519159,left,9.0,,red,left,-40.1266390579,,0.0,1.0,right
12,-20.1301605204,forward,11.0,,red,left,-40.2714346568,,0.0,1.0,right
13,1.09498355717,parado,8.0,,red,left,2.18251114359,,0.0,1.0,right
14,1.10253972844,parado,8.0,,red,left,0.562604121124,,0.0,1.0,right
15,-15.2407499769,forward,11.0,,red,left,-10.9026092976,,0.0,1.0,right
16,0.41830870442,left,13.0,,green,left,0.27561862479,,0.0,1.0,right
17,0.493627329952,parado,20.0,,red,parado,0.630139009892,,0.0,1.0,forward
18,-4.80612718806,forward,23.0,,red,parado,-9.86699945093,,0.0,1.0,forward
19,0.996819994705,forward,27.0,,green,parado,1.74488046478,,0.0,1.0,forward
20,0.586104647348,parado,28.0,,red,forward,1.16605210446,,0.0,2.0,left
21,-4.53167718422,forward,31.0,,red,forward,-9.35931034311,,0.0,2.0,left
22,-4.90092098531,left,29.0,,red,forward,-10.09894101,,0.0,2.0,left
23,-6.96132956373,left,29.0,,red,forward,-9.31479046583,,0.0,2.0,left
24,-8.69724574629,left,29.0,,red,forward,-10.7262142525,,0.0,2.0,left
25,1.36524553492,parado,28.0,,red,forward,1.85133409881,,0.0,2.0,left
26,0.560806191025,right,34.0,,green,forward,0.433391935567,,0.0,2.0,left
27,-2.55926069984,parado,24.0,,green,parado,-5.39975819918,,0.0,2.0,forward
28,0.60524857294,left,25.0,,green,parado,0.703222594492,,0.0,2.0,forward
29,-2.67310813109,parado,4.0,,green,parado,-5.85048662092,,0.0,2.0,right
30,-3.70223442604,parado,4.0,,green,parado,-5.02030073492,,0.0,2.0,right
31,1.51070292417,parado,8.0,,red,left,1.62992610596,,0.0,2.0,right
32,-16.4768243946,left,9.0,,red,left,-10.0283483354,,0.0,2.0,right
33,1.02698333704,forward,15.0,,green,left,0.585089295052,,0.0,2.0,right
34,0.972637750617,left,5.0,,green,parado,1.42441289438,,0.0,2.0,right
35,-19.4111160405,forward,39.0,,red,left,-39.3098381201,,0.0,2.0,forward
36,-19.7150480484,left,37.0,,red,left,-39.4445850751,,0.0,2.0,forward
37,0.465706215516,parado,40.0,,green,left,0.919254286076,,0.0,2.0,forward
38,0.021245698065,parado,40.0,,green,left,-0.656067927144,,0.0,2.0,forward
39,0.396598232864,left,25.0,,green,parado,0.177325043755,,0.0,2.0,forward
40,-27.8010287879,left,9.0,,red,left,-39.1252331812,,0.0,3.0,right
41,2.27170173192,parado,8.0,,red,left,2.27734907758,,0.0,3.0,right
42,-17.9267187346,left,9.0,,red,left,-9.18825954728,,0.0,3.0,right
43,1.76384045753,forward,15.0,,green,left,1.36484671206,,0.0,3.0,right
44,1.82948851676,left,5.0,,green,parado,1.80441905413,,0.0,3.0,right
