,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,2.00688379402,left,1.0,,red,parado,-39.11188601,,0.0,1.0,left
1,2.00931476858,forward,3.0,,red,parado,-9.43145786177,,0.0,1.0,left
2,2.00678514482,parado,0.0,,red,parado,2.40499974202,,0.0,1.0,left
3,2.00678514482,parado,0.0,,red,parado,2.89396619365,,0.0,1.0,left
4,2.00582980726,left,5.0,,green,parado,1.43201603035,,0.0,1.0,left
5,2.00779427889,left,9.0,,red,parado,-10.6989035129,,0.0,1.0,forward
6,2.00798090233,parado,8.0,,red,parado,2.70864862896,,0.0,1.0,forward
7,2.00649821885,left,13.0,,green,parado,1.70836827713,,0.0,1.0,forward
8,2.00782838865,forward,19.0,,green,parado,1.16685315418,,0.0,1.0,right
9,2.00674263021,forward,23.0,,green,right,1.66778195232,,0.0,1.0,right
10,2.00236410186,parado,16.0,,green,parado,-4.60473078564,,0.0,1.0,right
11,2.00088632225,parado,24.0,,red,parado,0.948898243305,,0.0,1.0,right
12,2.00251638547,left,29.0,,red,right,-40.7949215223,,0.0,1.0,right
13,2.00075293771,forward,35.0,,green,left,-0.0569394234281,,0.0,1.0,right
14,2.00674263021,forward,23.0,,green,right,0.197338679742,,0.0,1.0,right
15,2.00731585091,forward,27.0,,red,parado,-9.73968080438,,0.0,1.0,right
16,2.00203071661,parado,36.0,,red,left,1.71573128891,,0.0,1.0,right
17,2.00075293771,forward,35.0,,green,left,1.2190300876,,0.0,1.0,right
18,2.00236410186,parado,16.0,,green,parado,-4.2798029472,,0.0,1.0,right
19,2.00084359995,left,25.0,,red,parado,-40.61656796,,0.0,1.0,right
20,2.00323577242,forward,43.0,,red,forward,-39.7965696514,,0.0,2.0,left
21,2.00291465247,left,41.0,,red,forward,-10.4888858881,,0.0,2.0,left
22,2.00552773488,parado,40.0,,red,forward,2.95639689361,,0.0,2.0,left
23,2.00102185915,parado,44.0,,green,forward,-5.46539946815,,0.0,2.0,left
24,2.00582980726,left,5.0,,green,parado,1.16285102157,,0.0,2.0,left
25,2.00323577242,forward,43.0,,red,forward,-40.0399525865,,0.0,2.0,left
26,2.00102185915,parado,44.0,,green,forward,-5.9159175362,,0.0,2.0,left
27,2.00059158214,forward,7.0,,green,parado,0.684530642543,,0.0,2.0,left
