,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,1.0955238587,parado,0.0,,red,parado,1.0955238587,,0.0,1.0,forward
1,-9.76957456173,forward,3.0,,red,parado,-9.76957456173,,0.0,1.0,forward
2,2.90708452342,parado,0.0,,red,parado,2.90708452342,,0.0,1.0,forward
3,-40.2394649612,left,1.0,,red,parado,-40.2394649612,,0.0,1.0,forward
4,-39.6119951505,left,1.0,,red,parado,-39.6119951505,,0.0,1.0,forward
5,1.93200294123,parado,0.0,,red,parado,1.93200294123,,0.0,1.0,forward
6,-4.07640545964,parado,4.0,,green,forward,-4.07640545964,,0.0,1.0,forward
7,1.60683188664,left,9.0,,green,parado,1.60683188664,,0.0,1.0,forward
8,-10.1492264102,left,13.0,,red,forward,-10.1492264102,,0.0,1.0,right
9,-20.9804179958,left,17.0,,green,forward,-20.9804179958,,0.0,1.0,right
10,-19.0529805633,left,17.0,,green,forward,-19.0529805633,,0.0,1.0,right
11,1.25133013158,forward,23.0,,green,parado,1.25133013158,,0.0,1.0,right
12,-9.45713663826,forward,27.0,,red,parado,-9.45713663826,,0.0,1.0,right
13,-4.35744452088,parado,20.0,,green,parado,-4.35744452088,,0.0,1.0,right
14,1.44377693205,forward,23.0,,green,parado,1.44377693205,,0.0,1.0,right
15,0.502388684639,left,21.0,,green,parado,0.502388684639,,0.0,1.0,right
16,1.7935757005,forward,11.0,,green,parado,1.7935757005,,0.0,1.0,forward
17,-4.89885764313,parado,8.0,,green,parado,-4.89885764313,,0.0,1.0,forward
18,-5.18142035974,parado,28.0,,green,right,-5.18142035974,,0.0,1.0,forward
19,0.597962422599,forward,35.0,,green,left,0.597962422599,,0.0,1.0,forward
20,-9.10306019514,forward,39.0,,red,forward,-9.10306019514,,0.0,2.0,left
21,-10.8833875715,forward,39.0,,red,forward,-10.8833875715,,0.0,2.0,left
22,-10.4932139056,forward,39.0,,red,forward,-10.4932139056,,0.0,2.0,left
23,-10.4485276912,left,37.0,,red,forward,-10.4485276912,,0.0,2.0,left
24,-20.5471113142,left,41.0,,green,forward,-20.5471113142,,0.0,2.0,left
25,2.14887440739,left,45.0,,green,parado,2.14887440739,,0.0,2.0,left
26,1.55086340158,right,10.0,,green,parado,1.55086340158,,0.0,2.0,forward
27,0.0486629451913,forward,47.0,,green,parado,0.0486629451913,,0.0,2.0,left
28,1.15485155418,left,49.0,,green,left,1.15485155418,,0.0,2.0,left
29,-40.7387526075,forward,55.0,,red,right,-40.7387526075,,0.0,2.0,forward
30,1.63785688778,parado,0.0,,red,parado,1.63785688778,,0.0,2.0,forward
31,-4.68918960195,parado,8.0,,green,parado,-4.68918960195,,0.0,2.0,forward
32,-4.32919216934,parado,8.0,,green,parado,-4.32919216934,,0.0,2.0,forward
33,-9.46093873018,left,1.0,,red,parado,-9.46093873018,,0.0,2.0,forward
34,-10.8107204424,left,57.0,,red,left,-10.8107204424,,0.0,2.0,forward
35,1.73962866167,forward,35.0,,green,left,1.73962866167,,0.0,2.0,forward
36,-20.9499237958,left,61.0,,green,right,-20.9499237958,,0.0,2.0,right
37,-10.4226122783,left,13.0,,red,forward,-10.4226122783,,0.0,2.0,right
38,-9.94850056055,left,13.0,,red,forward,-9.94850056055,,0.0,2.0,right
39,-9.45000729773,left,13.0,,red,forward,-9.45000729773,,0.0,2.0,right
40,0.622799319879,left,9.0,,green,parado,0.622799319879,,0.0,3.0,forward
41,-10.0126012043,forward,15.0,,red,forward,-10.0126012043,,0.0,3.0,right
42,-10.9909426362,left,13.0,,red,forward,-10.9909426362,,0.0,3.0,right
43,-10.4893093809,left,13.0,,red,forward,-10.4893093809,,0.0,3.0,right
44,-9.94465286271,left,13.0,,red,forward,-9.94465286271,,0.0,3.0,right
45,-4.04429328421,parado,16.0,,green,forward,-4.04429328421,,0.0,3.0,right
46,1.47269827249,left,65.0,,green,left,1.47269827249,,0.0,3.0,right
47,0.946408203885,left,9.0,,green,parado,0.946408203885,,0.0,3.0,forward
48,1.08688452343,parado,24.0,,red,parado,1.08688452343,,0.0,3.0,right
49,-10.8261871713,left,25.0,,red,parado,-10.8261871713,,0.0,3.0,right
50,1.39894863818,right,26.0,,red,parado,1.39894863818,,0.0,3.0,right
51,2.39281359616,forward,11.0,,green,parado,2.39281359616,,0.0,3.0,forward
52,0.931666923316,left,9.0,,green,parado,0.931666923316,,0.0,3.0,forward
53,-4.97273822588,parado,16.0,,green,forward,-4.97273822588,,0.0,3.0,right
54,0.731177240475,right,22.0,,green,parado,0.731177240475,,0.0,3.0,right
55,1.15473676406,parado,0.0,,red,parado,1.15473676406,,0.0,3.0,forward
56,-9.85871981396,left,1.0,,red,parado,-9.85871981396,,0.0,3.0,forward
57,1.12145566041,forward,11.0,,green,parado,1.12145566041,,0.0,3.0,forward
58,-40.1780793799,left,13.0,,red,forward,-40.1780793799,,0.0,4.0,right
59,-9.90619597303,left,69.0,,red,left,-9.90619597303,,0.0,4.0,right
60,1.30340135048,parado,68.0,,red,left,1.30340135048,,0.0,4.0,right
61,2.87371042202,parado,68.0,,red,left,2.87371042202,,0.0,4.0,right
62,-39.7780731625,forward,71.0,,red,left,-39.7780731625,,0.0,4.0,right
63,0.381079820446,left,65.0,,green,left,0.381079820446,,0.0,4.0,right
64,-9.78523694429,left,73.0,,red,forward,-9.78523694429,,0.0,4.0,forward
65,1.36998246178,parado,72.0,,red,forward,1.36998246178,,0.0,4.0,forward
66,-10.3347497664,left,73.0,,red,forward,-10.3347497664,,0.0,4.0,forward
67,2.62210394729,forward,7.0,,green,forward,2.62210394729,,0.0,4.0,forward
68,0.0271237285387,right,10.0,,green,parado,0.0271237285387,,0.0,4.0,forward
69,1.27798337935,forward,47.0,,green,parado,1.27798337935,,0.0,4.0,left
70,1.11081796746,left,49.0,,green,left,1.11081796746,,0.0,4.0,left
71,0.786977107901,left,9.0,,green,parado,0.786977107901,,0.0,4.0,forward
72,-9.53373719156,forward,15.0,,red,forward,-9.53373719156,,0.0,4.0,right
73,1.63793301621,parado,12.0,,red,forward,1.63793301621,,0.0,4.0,right
74,-10.7938247568,forward,15.0,,red,forward,-10.7938247568,,0.0,4.0,right
75,-19.8518301897,left,17.0,,green,forward,-19.8518301897,,0.0,4.0,right
76,0.709591754601,left,21.0,,green,parado,0.709591754601,,0.0,4.0,right
77,2.32596706582,parado,76.0,,red,parado,2.32596706582,,0.0,4.0,left
78,-10.4906992175,left,77.0,,red,parado,-10.4906992175,,0.0,4.0,left
79,-4.93525262035,parado,80.0,,green,right,-4.93525262035,,0.0,4.0,left
80,1.79943679334,left,45.0,,green,parado,1.79943679334,,0.0,4.0,left
81,-4.87883576967,parado,44.0,,green,parado,-4.87883576967,,0.0,4.0,left
82,1.00428246905,forward,47.0,,green,parado,1.00428246905,,0.0,4.0,left
83,-10.8173163529,left,1.0,,red,parado,-10.8173163529,,0.0,5.0,forward
84,-9.10713885002,forward,55.0,,red,right,-9.10713885002,,0.0,5.0,forward
