,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,-19.0941192465,left,1.0,,green,right,-19.3441192465,,0.0,1.0,left
1,1.33845395997,left,5.0,,green,parado,1.08469537085,,0.0,1.0,left
2,2.27243430888,forward,7.0,,green,parado,1.60320732889,,0.0,1.0,left
3,2.70103127533,right,10.0,,green,left,1.56481412089,,0.0,1.0,left
4,3.05539030724,forward,15.0,,green,parado,1.70487466957,,0.0,1.0,right
5,-7.52049451347,forward,19.0,,red,parado,-9.04818966709,,0.0,1.0,right
6,-8.90039077436,forward,19.0,,red,parado,-9.15414645419,,0.0,1.0,right
7,1.94990832221,forward,15.0,,green,parado,1.69615264238,,0.0,1.0,right
8,2.08069010566,left,21.0,,green,parado,1.10573594455,,0.0,1.0,forward
9,2.146562629,left,13.0,,green,parado,1.10621757617,,0.0,1.0,right
10,2.48644690941,left,21.0,,green,parado,1.41316559491,,0.0,1.0,forward
11,-9.11252717409,forward,19.0,,red,parado,-10.3557506288,,0.0,1.0,right
12,-10.5684056313,forward,19.0,,red,parado,-10.8221613112,,0.0,1.0,right
13,-4.58174092475,parado,24.0,,green,forward,-4.83549660458,,0.0,1.0,right
14,0.748774974623,left,13.0,,green,parado,0.494385470533,,0.0,1.0,right
15,1.70356380562,parado,28.0,,red,forward,0.728609644511,,0.0,1.0,forward
16,1.22825182799,parado,32.0,,green,left,0.376469925181,,0.0,1.0,forward
17,0.283672459184,left,21.0,,green,parado,-0.33045345481,,0.0,1.0,forward
18,-9.88624091631,forward,39.0,,red,forward,-10.1397090291,,0.0,1.0,right
19,-4.51310063828,parado,24.0,,green,forward,-4.76788372184,,0.0,1.0,right
20,0.327451792191,left,41.0,,green,left,0.0774517921908,,0.0,2.0,right
21,2.04460114905,left,21.0,,green,parado,1.79262255022,,0.0,2.0,forward
22,-4.95041267988,parado,12.0,,green,parado,-5.97271325441,,0.0,2.0,right
23,2.45121109963,forward,15.0,,green,parado,1.47625693853,,0.0,2.0,right
24,-9.37930612953,left,37.0,,red,forward,-10.6049116793,,0.0,2.0,right
25,2.43533279101,parado,36.0,,red,forward,2.18366727965,,0.0,2.0,right
26,-4.72965904496,parado,24.0,,green,forward,-5.94732544046,,0.0,2.0,right
27,0.677165118864,forward,43.0,,green,left,0.422775614774,,0.0,2.0,right
28,-10.6236082101,forward,19.0,,red,parado,-10.9621907695,,0.0,2.0,right
29,1.55316913929,parado,44.0,,red,right,1.29941345946,,0.0,2.0,right
30,2.31854576579,parado,36.0,,red,forward,1.54196119614,,0.0,2.0,right
31,1.37936841305,left,41.0,,green,left,0.220095530155,,0.0,2.0,right
32,1.77422319233,parado,48.0,,red,right,1.08453898581,,0.0,2.0,forward
33,2.58832656534,left,21.0,,green,parado,1.70121496918,,0.0,2.0,forward
34,-8.70565951624,forward,55.0,,red,left,-9.99982279891,,0.0,2.0,right
35,1.23363199405,right,54.0,,red,left,0.980223688625,,0.0,2.0,right
36,1.76697252128,parado,56.0,,red,parado,1.15015652426,,0.0,2.0,forward
37,2.21123561849,parado,56.0,,red,parado,1.32774935785,,0.0,2.0,forward
38,-7.90886646504,forward,31.0,,red,forward,-9.01448427429,,0.0,2.0,forward
39,0.61277499452,right,62.0,,green,forward,-0.239006908288,,0.0,2.0,forward
40,-0.140456253369,right,10.0,,green,left,-0.446843750629,,0.0,2.0,left
41,-0.387879414492,forward,15.0,,green,parado,-0.640457008768,,0.0,2.0,right
42,1.12342319777,parado,56.0,,red,parado,0.749035710458,,0.0,2.0,forward
43,-38.7919449322,left,49.0,,red,right,-39.353656531,,0.0,2.0,forward
44,1.98990083569,parado,56.0,,red,parado,1.10278923952,,0.0,2.0,forward
45,-9.74309063661,forward,67.0,,red,parado,-9.99309063661,,0.0,3.0,left
46,-9.40347360184,left,65.0,,red,parado,-9.65699801255,,0.0,3.0,left
47,3.19766439331,parado,68.0,,red,right,2.9441399826,,0.0,3.0,left
48,3.99426750485,parado,64.0,,red,parado,2.3954353082,,0.0,3.0,left
49,3.36202755995,parado,64.0,,red,parado,1.36489380752,,0.0,3.0,left
50,-39.1910716991,left,69.0,,red,right,-40.8720854791,,0.0,3.0,left
51,-4.1933379509,parado,4.0,,green,parado,-5.79217014755,,0.0,3.0,left
52,2.31446988952,forward,7.0,,green,parado,1.17825273508,,0.0,3.0,left
53,1.81367913305,forward,7.0,,green,parado,0.656444188292,,0.0,3.0,left
54,1.51758937346,forward,7.0,,green,parado,0.610749806933,,0.0,3.0,left
