,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,1.88338681877,forward,3.0,,green,left,1.88338681877,,0.0,1.0,right
1,0.190338841615,parado,0.0,,green,left,0.190338841615,,0.0,1.0,right
2,0.61586704758,forward,7.0,,green,parado,0.61586704758,,0.0,1.0,right
3,-40.4752406519,left,9.0,,red,right,-40.4752406519,,0.0,1.0,right
4,-10.0524099225,forward,15.0,,red,forward,-10.0524099225,,0.0,1.0,right
5,1.9044649737,forward,19.0,,green,forward,1.9044649737,,0.0,1.0,right
6,1.0138350737,forward,19.0,,green,forward,1.0138350737,,0.0,1.0,right
7,0.700824360504,forward,7.0,,green,parado,0.700824360504,,0.0,1.0,right
8,-9.74381854221,left,21.0,,red,left,-9.74381854221,,0.0,1.0,right
9,2.19154482303,parado,20.0,,red,left,2.19154482303,,0.0,1.0,right
10,2.52905400855,parado,20.0,,red,left,2.52905400855,,0.0,1.0,right
11,1.30228235069,parado,0.0,,green,left,1.30228235069,,0.0,1.0,right
12,0.259311267625,left,5.0,,green,parado,0.259311267625,,0.0,1.0,right
13,0.813835519448,parado,24.0,,red,right,0.813835519448,,0.0,1.0,left
14,-9.07068117918,left,29.0,,red,parado,-9.07068117918,,0.0,1.0,left
15,-40.4033796649,forward,35.0,,red,forward,-40.4033796649,,0.0,1.0,left
16,-19.9859220223,left,37.0,,green,right,-19.9859220223,,0.0,1.0,left
17,1.06189421975,left,41.0,,green,parado,1.06189421975,,0.0,1.0,left
18,-39.6260082828,left,45.0,,red,left,-39.6260082828,,0.0,1.0,left
19,0.166009689896,parado,44.0,,red,left,0.166009689896,,0.0,1.0,left
20,-10.5951442538,forward,51.0,,red,forward,-10.5951442538,,0.0,2.0,forward
21,2.89953248817,parado,48.0,,red,forward,2.89953248817,,0.0,2.0,forward
22,-9.85583060774,left,49.0,,red,forward,-9.85583060774,,0.0,2.0,forward
23,-5.00659451377,parado,52.0,,green,forward,-5.00659451377,,0.0,2.0,forward
24,2.00612883833,forward,59.0,,green,parado,2.00612883833,,0.0,2.0,forward
25,0.215120850009,left,57.0,,green,parado,0.215120850009,,0.0,2.0,forward
26,2.14836130369,parado,12.0,,red,forward,2.14836130369,,0.0,2.0,right
27,-9.706590644,forward,15.0,,red,forward,-9.706590644,,0.0,2.0,right
28,-10.149071574,left,13.0,,red,forward,-10.149071574,,0.0,2.0,right
29,0.316405886964,forward,19.0,,green,forward,0.316405886964,,0.0,2.0,right
30,1.21821725239,left,1.0,,green,left,1.21821725239,,0.0,2.0,right
31,0.469727976325,left,5.0,,green,parado,0.469727976325,,0.0,2.0,right
32,2.61720827608,left,41.0,,green,parado,2.61720827608,,0.0,2.0,left
33,1.74557849765,forward,63.0,,green,left,1.74557849765,,0.0,2.0,forward
34,-9.92431888367,left,65.0,,red,parado,-9.92431888367,,0.0,2.0,forward
35,-4.42514975585,parado,56.0,,green,parado,-4.42514975585,,0.0,2.0,forward
36,0.854802499617,forward,59.0,,green,parado,0.854802499617,,0.0,2.0,forward
37,0.691198626762,left,1.0,,green,left,0.691198626762,,0.0,2.0,right
38,-9.49477656816,left,69.0,,red,left,-9.49477656816,,0.0,2.0,forward
39,0.563912527319,forward,63.0,,green,left,0.563912527319,,0.0,2.0,forward
40,0.494808805276,parado,72.0,,red,right,0.494808805276,,0.0,2.0,forward
41,-10.9182263484,left,65.0,,red,parado,-10.9182263484,,0.0,2.0,forward
42,-5.72544680472,parado,76.0,,green,right,-5.72544680472,,0.0,2.0,forward
43,0.0159881011827,left,57.0,,green,parado,0.0159881011827,,0.0,2.0,forward
44,0.164259290094,forward,3.0,,green,left,0.164259290094,,0.0,2.0,right
45,-9.17236789965,forward,83.0,,red,parado,-9.17236789965,,0.0,3.0,right
46,-9.38008220209,forward,11.0,,red,right,-9.38008220209,,0.0,3.0,right
47,-9.84250066031,forward,15.0,,red,forward,-9.84250066031,,0.0,3.0,right
48,-10.4417108461,left,13.0,,red,forward,-10.4417108461,,0.0,3.0,right
49,1.26499769171,forward,19.0,,green,forward,1.26499769171,,0.0,3.0,right
50,1.41351905878,forward,79.0,,green,right,1.41351905878,,0.0,3.0,forward
51,1.34337698368,parado,48.0,,red,forward,1.34337698368,,0.0,3.0,forward
52,-5.26006798917,parado,76.0,,green,right,-5.26006798917,,0.0,3.0,forward
53,0.752051720888,left,57.0,,green,parado,0.752051720888,,0.0,3.0,forward
54,2.68018829908,parado,12.0,,red,forward,2.68018829908,,0.0,3.0,right
55,1.88928233145,forward,19.0,,green,forward,1.88928233145,,0.0,3.0,right
56,1.59498118064,forward,7.0,,green,parado,1.59498118064,,0.0,3.0,right
57,-0.109780500292,left,5.0,,green,parado,-0.109780500292,,0.0,3.0,right
58,-10.2144504013,left,21.0,,red,left,-10.2144504013,,0.0,3.0,right
59,-40.0960560574,left,21.0,,red,left,-40.0960560574,,0.0,3.0,right
60,-40.682548825,left,21.0,,red,left,-40.682548825,,0.0,3.0,right
61,0.792675793061,left,1.0,,green,left,0.792675793061,,0.0,3.0,right
62,0.52959009649,forward,43.0,,green,parado,0.52959009649,,0.0,3.0,left
63,1.55189220193,forward,43.0,,green,parado,1.55189220193,,0.0,3.0,left
64,-5.00382490985,parado,40.0,,green,parado,-5.00382490985,,0.0,3.0,left
65,-5.25735844768,parado,40.0,,green,parado,-5.25735844768,,0.0,3.0,left
66,-4.96397639118,parado,40.0,,green,parado,-4.96397639118,,0.0,3.0,left
67,-40.9905842447,forward,35.0,,red,forward,-40.9905842447,,0.0,3.0,left
68,-39.3423391548,forward,35.0,,red,forward,-39.3423391548,,0.0,3.0,left
69,-9.63379073356,forward,35.0,,red,forward,-9.63379073356,,0.0,3.0,left
70,-19.1649782579,left,85.0,,green,forward,-19.1649782579,,0.0,3.0,left
71,1.82179949359,left,41.0,,green,parado,1.82179949359,,0.0,3.0,left
72,1.36375781045,left,57.0,,green,parado,1.36375781045,,0.0,3.0,forward
73,-0.120193245392,left,5.0,,green,parado,-0.120193245392,,0.0,3.0,right
74,-4.41666319256,parado,16.0,,green,forward,-4.41666319256,,0.0,3.0,right
75,0.406845770958,forward,7.0,,green,parado,0.406845770958,,0.0,3.0,right
76,-0.293263089839,left,61.0,,green,left,-0.293263089839,,0.0,3.0,forward
77,-4.49144466168,parado,4.0,,green,parado,-4.49144466168,,0.0,3.0,right
78,0.605213723865,left,5.0,,green,parado,0.605213723865,,0.0,3.0,right
79,0.973978033967,left,57.0,,green,parado,0.973978033967,,0.0,3.0,forward
80,-10.2257295997,forward,83.0,,red,parado,-10.2257295997,,0.0,4.0,right
81,2.97020783346,parado,80.0,,red,parado,2.97020783346,,0.0,4.0,right
82,-10.1679294009,left,81.0,,red,parado,-10.1679294009,,0.0,4.0,right
83,0.448086228708,forward,7.0,,green,parado,0.448086228708,,0.0,4.0,right
84,-39.6215364652,left,21.0,,red,left,-39.6215364652,,0.0,4.0,right
85,-9.6197075878,forward,23.0,,red,left,-9.6197075878,,0.0,4.0,right
86,1.05670721175,parado,20.0,,red,left,1.05670721175,,0.0,4.0,right
87,0.894882086906,left,1.0,,green,left,0.894882086906,,0.0,4.0,right
88,-5.96585333495,parado,4.0,,green,parado,-5.96585333495,,0.0,4.0,right
89,1.44567286432,parado,20.0,,red,left,1.44567286432,,0.0,4.0,right
90,1.47939850229,parado,20.0,,red,left,1.47939850229,,0.0,4.0,right
91,0.625752756195,parado,0.0,,green,left,0.625752756195,,0.0,4.0,right
92,0.245136771165,parado,0.0,,green,left,0.245136771165,,0.0,4.0,right
93,1.27907714807,parado,80.0,,red,parado,1.27907714807,,0.0,4.0,right
94,2.28726163838,parado,80.0,,red,parado,2.28726163838,,0.0,4.0,right
95,1.48323878516,left,5.0,,green,parado,1.48323878516,,0.0,4.0,right
96,0.844840890583,parado,28.0,,red,parado,0.844840890583,,0.0,4.0,left
97,-9.59300996315,left,29.0,,red,parado,-9.59300996315,,0.0,4.0,left
98,-9.97836523856,left,29.0,,red,parado,-9.97836523856,,0.0,4.0,left
99,0.553807715555,left,41.0,,green,parado,0.553807715555,,0.0,4.0,left
100,-9.71549040153,left,29.0,,red,parado,-9.71549040153,,0.0,5.0,left
101,2.13794843103,parado,28.0,,red,parado,2.13794843103,,0.0,5.0,left
102,-9.40657989487,left,29.0,,red,parado,-9.40657989487,,0.0,5.0,left
103,-39.023428522,forward,31.0,,red,parado,-39.023428522,,0.0,5.0,left
104,-10.7951211036,left,29.0,,red,parado,-10.7951211036,,0.0,5.0,left
105,-5.49521120367,parado,40.0,,green,parado,-5.49521120367,,0.0,5.0,left
106,0.314869010426,forward,43.0,,green,parado,0.314869010426,,0.0,5.0,left
107,2.66460189123,left,41.0,,green,parado,2.66460189123,,0.0,5.0,left
108,1.05553527781,left,41.0,,green,parado,1.05553527781,,0.0,5.0,left
109,2.13967359564,parado,64.0,,red,parado,2.13967359564,,0.0,5.0,forward
110,-9.01631739786,forward,67.0,,red,parado,-9.01631739786,,0.0,5.0,forward
111,0.900808981271,left,57.0,,green,parado,0.900808981271,,0.0,5.0,forward
112,1.39589865337,left,1.0,,green,left,1.39589865337,,0.0,5.0,right
113,-5.93867254668,parado,40.0,,green,parado,-5.93867254668,,0.0,5.0,left
114,-5.41688604837,parado,40.0,,green,parado,-5.41688604837,,0.0,5.0,left
115,1.50380968049,parado,88.0,,green,left,1.50380968049,,0.0,5.0,left
116,2.32761929639,left,41.0,,green,parado,2.32761929639,,0.0,5.0,left
117,-9.47794392548,forward,27.0,,red,right,-9.47794392548,,0.0,5.0,left
