,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,0.502181267048,parado,0.0,,red,forward,2.4553179119,,0.0,1.0,right
1,0.502181267048,parado,0.0,,red,forward,2.04230570307,,0.0,1.0,right
2,0.502181267048,parado,0.0,,red,forward,1.07434398969,,0.0,1.0,right
3,0.502181267048,parado,0.0,,red,forward,2.11887063508,,0.0,1.0,right
4,0.502181267048,parado,0.0,,red,forward,2.04094953655,,0.0,1.0,right
5,0.501883609756,left,5.0,,green,forward,-20.7038366787,,0.0,1.0,right
6,0.50596754164,parado,8.0,,green,parado,-5.8356308486,,0.0,1.0,right
7,0.504423439183,left,9.0,,green,parado,0.283182886414,,0.0,1.0,right
8,0.507578949593,forward,15.0,,red,left,-9.67686363146,,0.0,1.0,forward
9,0.506966642558,parado,16.0,,green,left,1.50228397845,,0.0,1.0,forward
10,0.503999585401,parado,20.0,,green,right,-5.34069347772,,0.0,1.0,forward
11,0.508511432767,left,25.0,,green,parado,-0.0147212020407,,0.0,1.0,forward
12,0.507093028489,parado,28.0,,red,left,1.65764132889,,0.0,1.0,right
13,0.508083408345,forward,35.0,,green,left,0.957224021026,,0.0,1.0,right
14,0.50565756557,left,37.0,,red,parado,-10.4361429186,,0.0,1.0,right
15,0.506247635295,parado,36.0,,red,parado,2.1066290648,,0.0,1.0,right
16,0.506247635295,parado,36.0,,red,parado,2.18956423157,,0.0,1.0,right
17,0.500866768525,parado,4.0,,green,forward,-4.82745076794,,0.0,1.0,right
18,0.501883609756,left,5.0,,green,forward,-19.4643753138,,0.0,1.0,right
19,0.504423439183,left,9.0,,green,parado,0.371064801123,,0.0,1.0,right
20,0.506307926882,forward,27.0,,green,parado,0.857691269897,,0.0,1.0,forward
21,0.503377459716,parado,24.0,,green,parado,-5.36278699612,,0.0,1.0,forward
22,0.508625076232,parado,40.0,,red,forward,2.48376751534,,0.0,1.0,forward
23,0.504863396555,left,41.0,,red,forward,-10.7991081592,,0.0,1.0,forward
24,0.508625076232,parado,40.0,,red,forward,1.95347271629,,0.0,1.0,forward
25,0.500437538115,parado,44.0,,green,forward,-5.03227811668,,0.0,1.0,forward
26,0.503377459716,parado,24.0,,green,parado,-4.88350877142,,0.0,1.0,forward
27,0.503377459716,parado,24.0,,green,parado,-5.70870015729,,0.0,1.0,forward
28,0.507215317154,parado,48.0,,red,parado,1.37039341098,,0.0,1.0,forward
29,0.507215317154,parado,48.0,,red,parado,1.71327571871,,0.0,1.0,forward
30,0.508752768329,left,53.0,,red,parado,-9.12435066343,,0.0,2.0,left
31,0.507757181536,parado,52.0,,red,parado,1.93160634145,,0.0,2.0,left
32,0.500398280483,forward,55.0,,red,parado,-9.83549954285,,0.0,2.0,left
33,0.508752768329,left,53.0,,red,parado,-10.0877406512,,0.0,2.0,left
34,0.506071648942,right,58.0,,green,parado,1.02264411936,,0.0,2.0,left
35,0.507560278385,forward,63.0,,red,right,-39.6403279024,,0.0,2.0,right
36,0.505651229941,left,1.0,,red,forward,-9.5729379706,,0.0,2.0,right
37,0.505651229941,left,1.0,,red,forward,-9.19161497426,,0.0,2.0,right
38,0.505651229941,left,1.0,,red,forward,-39.3857961071,,0.0,2.0,right
39,0.504045381279,forward,7.0,,green,forward,1.28724905408,,0.0,2.0,right
40,0.500866768525,parado,4.0,,green,forward,-5.98161011933,,0.0,2.0,right
41,0.506822471023,forward,39.0,,red,parado,-9.01907829804,,0.0,2.0,right
42,0.506822471023,forward,39.0,,red,parado,-9.08289518692,,0.0,2.0,right
43,0.506247635295,parado,36.0,,red,parado,1.8901147675,,0.0,2.0,right
44,0.506822471023,forward,39.0,,red,parado,-40.2981585856,,0.0,2.0,right
45,0.506247635295,parado,36.0,,red,parado,1.56107266277,,0.0,2.0,right
46,0.508083408345,forward,35.0,,green,left,-0.133805928663,,0.0,2.0,right
47,0.50565756557,left,37.0,,red,parado,-39.2319082082,,0.0,2.0,right
48,0.506247635295,parado,36.0,,red,parado,1.23416215661,,0.0,2.0,right
49,0.506247635295,parado,36.0,,red,parado,0.852973133089,,0.0,2.0,right
50,0.509559037335,parado,64.0,,green,forward,-5.21163428389,,0.0,3.0,left
51,0.502110780547,forward,59.0,,green,parado,1.65959189317,,0.0,3.0,left
52,0.502431992345,left,69.0,,red,forward,-9.4646813283,,0.0,3.0,left
53,0.500628350097,parado,68.0,,red,forward,1.87622045938,,0.0,3.0,left
54,0.509559037335,parado,64.0,,green,forward,-5.58950418291,,0.0,3.0,left
55,0.504728595922,parado,56.0,,green,parado,-4.49253524935,,0.0,3.0,left
56,0.504728595922,parado,56.0,,green,parado,-4.01728998627,,0.0,3.0,left
57,0.507757181536,parado,52.0,,red,parado,2.73480533585,,0.0,3.0,left
58,0.508980981526,forward,75.0,,red,right,-9.20846672595,,0.0,3.0,left
59,0.502431992345,left,69.0,,red,forward,-9.40610826511,,0.0,3.0,left
60,0.505037429006,left,65.0,,green,forward,-20.759942071,,0.0,3.0,left
61,0.501835572437,left,57.0,,green,parado,2.79438613196,,0.0,3.0,left
62,0.507387942411,forward,23.0,,green,right,1.71960288043,,0.0,3.0,forward
63,0.506049828025,right,6.0,,green,forward,2.34944040843,,0.0,3.0,right
64,0.506966642558,parado,16.0,,green,left,1.06450096576,,0.0,3.0,forward
65,0.508511432767,left,25.0,,green,parado,0.898506638101,,0.0,3.0,forward
66,0.50565756557,left,37.0,,red,parado,-9.53310826674,,0.0,3.0,right
67,0.506756274947,forward,11.0,,green,parado,1.12396959817,,0.0,3.0,right
68,0.501883609756,left,5.0,,green,forward,-20.5222150961,,0.0,3.0,right
69,0.50565756557,left,37.0,,red,parado,-9.51431432844,,0.0,3.0,right
70,0.506822471023,forward,39.0,,red,parado,-10.9609044727,,0.0,3.0,right
71,0.50565756557,left,37.0,,red,parado,-9.3513383537,,0.0,3.0,right
72,0.501883609756,left,5.0,,green,forward,-20.502047685,,0.0,3.0,right
73,0.50848984552,right,10.0,,green,parado,1.04755776723,,0.0,3.0,right
74,0.50848984552,right,10.0,,green,parado,0.159796574986,,0.0,3.0,right
75,0.50256950731,parado,76.0,,green,left,1.94217674624,,0.0,4.0,left
76,0.501835572437,left,57.0,,green,parado,2.17565793527,,0.0,4.0,left
77,0.501835572437,left,57.0,,green,parado,2.841375938,,0.0,4.0,left
78,0.508511432767,left,25.0,,green,parado,1.10649145696,,0.0,4.0,forward
79,0.506756274947,forward,11.0,,green,parado,0.0575930891443,,0.0,4.0,right
80,0.506822471023,forward,39.0,,red,parado,-10.1946596407,,0.0,4.0,right
81,0.506247635295,parado,36.0,,red,parado,1.29854708463,,0.0,4.0,right
82,0.506822471023,forward,39.0,,red,parado,-39.0829492286,,0.0,4.0,right
83,0.506822471023,forward,39.0,,red,parado,-40.2734229995,,0.0,4.0,right
84,0.509093148549,left,33.0,,green,left,0.144364521199,,0.0,4.0,right
85,0.50565756557,left,37.0,,red,parado,-9.32492219889,,0.0,4.0,right
86,0.506756274947,forward,11.0,,green,parado,1.75863546663,,0.0,4.0,right
87,0.506822471023,forward,39.0,,red,parado,-10.453376826,,0.0,4.0,right
88,0.50596754164,parado,8.0,,green,parado,-5.99007177771,,0.0,4.0,right
89,0.506756274947,forward,11.0,,green,parado,1.52204733106,,0.0,4.0,right
90,0.504374035285,forward,51.0,,red,parado,-9.445032094,,0.0,4.0,forward
91,0.504863396555,left,41.0,,red,forward,-9.49280303441,,0.0,4.0,forward
92,0.503863704938,left,45.0,,green,forward,-20.2485360621,,0.0,4.0,forward
93,0.503377459716,parado,24.0,,green,parado,-5.09465854103,,0.0,4.0,forward
94,0.508511432767,left,25.0,,green,parado,0.64332387279,,0.0,4.0,forward
95,0.506822471023,forward,39.0,,red,parado,-9.62011106346,,0.0,4.0,right
96,0.50565756557,left,37.0,,red,parado,-10.1730982603,,0.0,4.0,right
97,0.504423439183,left,9.0,,green,parado,0.995680473208,,0.0,4.0,right
98,0.507024950976,left,17.0,,green,left,0.56325924319,,0.0,4.0,forward
99,0.50848984552,right,10.0,,green,parado,1.33807356104,,0.0,4.0,right
100,0.506822471023,forward,39.0,,red,parado,-10.6705272137,,0.0,5.0,right
101,0.505651229941,left,1.0,,red,forward,-10.365028052,,0.0,5.0,right
102,0.509847553031,parado,60.0,,red,right,2.65185750316,,0.0,5.0,right
103,0.505651229941,left,1.0,,red,forward,-9.0742835382,,0.0,5.0,right
104,0.508793699684,forward,31.0,,red,left,-9.89686940368,,0.0,5.0,right
105,0.505617807826,parado,32.0,,green,left,1.81194546674,,0.0,5.0,right
106,0.509093148549,left,33.0,,green,left,1.09238951232,,0.0,5.0,right
107,0.508980981526,forward,75.0,,red,right,-9.18735526251,,0.0,5.0,left
