,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,2.00154864777,parado,0.0,,red,parado,2.50168885419,,0.0,1.0,right
1,2.51055959991,parado,0.0,,red,parado,2.01879622816,,0.0,1.0,right
2,2.67303087154,parado,0.0,,red,parado,1.58022234322,,0.0,1.0,right
3,3.2227283044,parado,0.0,,red,parado,2.43591030149,,0.0,1.0,right
4,2.36169673167,right,6.0,,green,right,2.10515753626,,0.0,1.0,right
5,1.93122440723,left,9.0,,green,parado,1.68065446188,,0.0,1.0,forward
6,1.32963573336,left,13.0,,green,parado,0.69020222384,,0.0,1.0,right
7,1.38118416561,parado,16.0,,red,right,1.0876663708,,0.0,1.0,left
8,-4.04906469824,left,21.0,,red,forward,-9.79860920001,,0.0,1.0,left
9,-1.40927127461,parado,24.0,,green,forward,-4.32441012738,,0.0,1.0,left
10,1.98555650292,left,29.0,,green,parado,2.45927563933,,0.0,1.0,left
11,1.20248406833,forward,35.0,,green,left,0.403109206991,,0.0,1.0,left
12,1.49521552833,parado,32.0,,green,left,1.3836214144,,0.0,1.0,left
13,-3.75848348636,forward,39.0,,red,parado,-9.26941185873,,0.0,1.0,left
14,-7.11274291517,forward,39.0,,red,parado,-10.9697813276,,0.0,1.0,left
15,-7.94774932297,forward,39.0,,red,parado,-9.28553471435,,0.0,1.0,left
16,2.00889605607,parado,36.0,,red,parado,2.51347026605,,0.0,1.0,left
17,2.41902934449,left,29.0,,green,parado,1.84805415803,,0.0,1.0,left
18,-8.85592690411,left,41.0,,green,right,-19.9225446834,,0.0,1.0,forward
19,1.69480452061,left,9.0,,green,parado,0.956137484489,,0.0,1.0,forward
20,1.69367092117,left,13.0,,green,parado,1.21030384868,,0.0,1.0,right
21,1.16434543369,forward,31.0,,green,parado,0.472635048786,,0.0,1.0,left
22,1.61773302279,parado,44.0,,red,right,1.01669367684,,0.0,1.0,forward
23,1.91995286632,parado,48.0,,red,left,2.02273640492,,0.0,1.0,forward
24,-19.3389676503,left,49.0,,red,left,-40.6398085787,,0.0,1.0,forward
