,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,1.24714250334,right,2.0,,red,parado,0.985338132667,,0.0,1.0,left
1,0.87978995324,left,5.0,,green,parado,0.132910867336,,0.0,1.0,right
2,-2.11178231916,parado,8.0,,green,parado,-5.73802052201,,0.0,1.0,left
3,1.12614541666,forward,11.0,,green,parado,0.746636369807,,0.0,1.0,left
4,-4.01662735239,left,13.0,,red,parado,-9.60291195984,,0.0,1.0,forward
5,-6.37667255593,left,13.0,,red,parado,-9.24150029947,,0.0,1.0,forward
6,-8.41150333821,left,13.0,,red,parado,-10.9511166605,,0.0,1.0,forward
7,1.2648783319,left,17.0,,green,parado,1.01983733941,,0.0,1.0,forward
8,0.928185463438,forward,7.0,,green,parado,0.215131039694,,0.0,1.0,right
9,2.13847759726,parado,20.0,,red,parado,2.77153195604,,0.0,1.0,right
10,-3.62964639555,left,21.0,,red,parado,-9.33291548815,,0.0,1.0,right
11,-18.6303137549,left,25.0,,red,right,-39.3369532456,,0.0,1.0,right
12,-6.75401399261,left,21.0,,red,parado,-10.3831534974,,0.0,1.0,right
13,1.23642141234,left,5.0,,green,parado,0.52381407282,,0.0,1.0,right
14,-8.76680684073,left,13.0,,red,parado,-9.74032104943,,0.0,1.0,forward
15,-9.04125039827,left,13.0,,red,parado,-9.82047649581,,0.0,1.0,forward
16,1.37288451835,left,17.0,,green,parado,0.976108164786,,0.0,1.0,forward
17,-19.4182374666,forward,23.0,,red,parado,-40.5237709651,,0.0,1.0,right
18,2.06716582776,parado,24.0,,red,right,2.05779813569,,0.0,1.0,right
19,-23.0156255631,left,21.0,,red,parado,-40.3108200474,,0.0,1.0,right
20,2.07640010141,parado,24.0,,red,right,1.58563437505,,0.0,2.0,right
21,-16.1920776195,left,21.0,,red,parado,-10.4067297266,,0.0,2.0,right
22,-12.6033939107,left,21.0,,red,parado,-10.0839490005,,0.0,2.0,right
23,-10.2917649461,left,21.0,,red,parado,-9.04937478017,,0.0,2.0,right
24,-14.0715180603,forward,23.0,,red,parado,-9.79403745271,,0.0,2.0,right
25,1.64975373914,left,5.0,,green,parado,0.993847267302,,0.0,2.0,right
26,1.40832362527,parado,28.0,,green,left,0.985205142567,,0.0,2.0,right
27,-9.23486909922,left,33.0,,green,right,-20.1769498298,,0.0,2.0,right
28,1.32645563292,forward,7.0,,green,parado,1.21974021958,,0.0,2.0,right
29,-19.0576146576,left,37.0,,red,right,-39.9499156198,,0.0,2.0,forward
30,-9.23009111227,left,13.0,,red,parado,-9.92353445785,,0.0,2.0,forward
31,-1.65471327519,parado,40.0,,green,forward,-4.81491338823,,0.0,2.0,forward
32,1.96948269619,forward,19.0,,green,parado,2.43279274913,,0.0,2.0,forward
33,2.44242340506,forward,19.0,,green,parado,1.93062276584,,0.0,2.0,forward
34,-1.45956900511,parado,16.0,,green,parado,-5.14976829522,,0.0,2.0,forward
35,2.62404100499,forward,19.0,,green,parado,1.58444690238,,0.0,2.0,forward
36,1.70714250439,left,45.0,,green,left,1.09888481555,,0.0,2.0,forward
37,1.45442279183,parado,48.0,,red,forward,1.04942763849,,0.0,2.0,right
38,-3.72337582966,left,49.0,,red,forward,-9.17861091012,,0.0,2.0,right
39,-3.87846797476,left,53.0,,red,left,-9.48928719812,,0.0,2.0,right
40,1.80585414888,parado,56.0,,red,left,2.10904064503,,0.0,3.0,forward
41,-3.94033506728,forward,59.0,,red,left,-9.79110492677,,0.0,3.0,forward
42,2.33645409537,parado,56.0,,red,left,1.96412696742,,0.0,3.0,forward
43,1.86616231121,left,45.0,,green,left,0.856955070338,,0.0,3.0,forward
44,1.5560290529,left,5.0,,green,parado,0.529223211056,,0.0,3.0,right
45,2.08647355707,parado,56.0,,red,left,1.05847849233,,0.0,3.0,forward
46,1.99696128839,forward,47.0,,green,left,1.95060134176,,0.0,3.0,forward
47,1.81681928848,parado,12.0,,red,parado,1.62559285273,,0.0,3.0,forward
48,-28.911806622,left,37.0,,red,right,-39.6744082307,,0.0,3.0,forward
49,2.50925530824,parado,12.0,,red,parado,2.69708869643,,0.0,3.0,forward
50,1.73654291057,parado,60.0,,red,forward,1.21401371601,,0.0,3.0,forward
51,-3.04499495625,parado,40.0,,green,forward,-5.3035480926,,0.0,3.0,forward
52,2.12420719723,forward,19.0,,green,parado,1.12297300667,,0.0,3.0,forward
53,-8.63554442883,left,13.0,,red,parado,-9.103101344,,0.0,3.0,forward
54,2.35147734903,parado,12.0,,red,parado,0.939071735702,,0.0,3.0,forward
55,-8.56318803822,left,13.0,,red,parado,-9.66657032213,,0.0,3.0,forward
56,2.7637244149,parado,12.0,,red,parado,2.00023280626,,0.0,3.0,forward
57,-1.25380130165,parado,64.0,,green,right,-4.89358227852,,0.0,3.0,forward
58,2.2478538103,forward,19.0,,green,parado,1.86735276574,,0.0,3.0,forward
59,-24.3779342126,left,21.0,,red,parado,-39.5880303842,,0.0,3.0,right
60,-16.9312061586,left,21.0,,red,parado,-10.5537169033,,0.0,3.0,right
61,-13.7099999204,left,33.0,,green,right,-19.2543695403,,0.0,3.0,right
62,1.56156621023,left,5.0,,green,parado,1.06211778475,,0.0,3.0,right
63,1.66604266016,forward,71.0,,green,forward,1.54619772718,,0.0,3.0,right
64,1.02288411741,left,17.0,,green,parado,-0.160137613613,,0.0,3.0,forward
65,1.75898316409,left,5.0,,green,parado,0.832473212797,,0.0,3.0,right
66,1.04642582184,forward,11.0,,green,parado,0.0872146449743,,0.0,3.0,left
67,1.08029315731,parado,72.0,,red,left,0.627867391223,,0.0,3.0,left
68,-4.29583514311,left,73.0,,red,left,-10.1345530619,,0.0,3.0,left
69,1.45008012535,forward,79.0,,green,left,1.35216900001,,0.0,3.0,left
70,-4.38106405824,left,1.0,,red,parado,-10.4935427941,,0.0,3.0,left
71,1.08628477251,forward,11.0,,green,parado,0.502572471515,,0.0,3.0,left
72,-6.80581633841,left,73.0,,red,left,-9.85893991996,,0.0,3.0,left
73,1.37127724266,left,77.0,,green,left,1.19509269159,,0.0,3.0,left
74,1.82072375731,parado,28.0,,green,left,1.73312388936,,0.0,4.0,right
75,-1.75312737988,parado,4.0,,green,parado,-5.42580142513,,0.0,4.0,right
76,1.6119744343,left,5.0,,green,parado,0.585474122468,,0.0,4.0,right
77,-6.54329441924,left,1.0,,red,parado,-9.51151199739,,0.0,4.0,left
78,-3.04180068162,parado,8.0,,green,parado,-4.59539029575,,0.0,4.0,left
79,1.19506374386,forward,11.0,,green,parado,0.760700328944,,0.0,4.0,left
80,-8.35512497635,left,1.0,,red,parado,-10.7644874054,,0.0,4.0,left
81,1.50770791615,parado,72.0,,red,left,1.31155142332,,0.0,4.0,left
82,1.70181131536,parado,72.0,,red,left,1.14206075649,,0.0,4.0,left
83,2.67350499318,parado,72.0,,red,left,2.79429301332,,0.0,4.0,left
84,-7.92782412109,left,73.0,,red,left,-10.3865844004,,0.0,4.0,left
85,1.66027207655,forward,79.0,,green,left,0.533711531163,,0.0,4.0,left
86,-3.35496454755,parado,8.0,,green,parado,-4.49826445175,,0.0,4.0,left
87,2.03085096521,left,9.0,,green,parado,2.45677165832,,0.0,4.0,left
88,2.59299184826,parado,60.0,,red,forward,2.43401530333,,0.0,4.0,forward
89,-8.39966861925,left,41.0,,green,forward,-19.0969755968,,0.0,4.0,forward
90,2.42590977922,forward,47.0,,green,left,2.35345788724,,0.0,4.0,forward
91,2.80277113955,forward,47.0,,green,left,1.96667761028,,0.0,4.0,forward
92,2.40162502151,forward,19.0,,green,parado,1.15401066294,,0.0,4.0,forward
93,2.41807045188,parado,20.0,,red,parado,1.49685079574,,0.0,4.0,right
94,-11.0345328432,forward,23.0,,red,parado,-9.20658285193,,0.0,4.0,right
95,-2.37871108657,parado,4.0,,green,parado,-4.21333001919,,0.0,4.0,right
96,0.967141165929,left,5.0,,green,parado,-0.483679319592,,0.0,4.0,right
97,0.916736557676,left,5.0,,green,parado,0.203104132964,,0.0,4.0,right
98,2.15895259093,left,9.0,,green,parado,1.6238264002,,0.0,4.0,left
99,-3.3691478073,parado,8.0,,green,parado,-4.46280736252,,0.0,4.0,left
100,1.53197649246,forward,11.0,,green,parado,0.789412945604,,0.0,4.0,left
101,-3.37353943459,parado,8.0,,green,parado,-4.45740735734,,0.0,4.0,left
102,1.66960678825,forward,11.0,,green,parado,0.727760788568,,0.0,4.0,left
103,1.56181966286,left,77.0,,green,left,0.672885787591,,0.0,4.0,left
104,1.20348646535,forward,7.0,,green,parado,0.580517297783,,0.0,5.0,right
105,1.83495239504,parado,48.0,,red,forward,1.61373876557,,0.0,5.0,right
106,-3.92873167521,forward,51.0,,red,forward,-9.77999649099,,0.0,5.0,right
107,-1.9125852443,parado,68.0,,green,forward,-5.75044764111,,0.0,5.0,right
108,1.71612711548,forward,7.0,,green,parado,1.39574643552,,0.0,5.0,right
109,1.4549178651,left,17.0,,green,parado,1.02888805506,,0.0,5.0,forward
110,1.51329268429,forward,71.0,,green,forward,0.159730197665,,0.0,5.0,right
111,-1.25434156226,parado,32.0,,green,right,-4.27227185106,,0.0,5.0,right
112,1.66301764794,forward,7.0,,green,parado,1.10492259759,,0.0,5.0,right
113,1.80064136568,left,5.0,,green,parado,1.85303734972,,0.0,5.0,right
