,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,-9.23495319922,left,1.0,,red,forward,-9.23495319922,,0.0,1.0,right
1,-9.67480544577,forward,3.0,,red,forward,-9.67480544577,,0.0,1.0,right
2,-10.5542945431,forward,3.0,,red,forward,-10.5542945431,,0.0,1.0,right
3,-10.4086724996,left,1.0,,red,forward,-10.4086724996,,0.0,1.0,right
4,-19.7754372934,left,5.0,,green,forward,-19.7754372934,,0.0,1.0,right
5,1.306570644,right,10.0,,green,left,1.306570644,,0.0,1.0,right
6,-10.414539856,left,13.0,,red,parado,-10.414539856,,0.0,1.0,forward
7,2.49981362019,forward,19.0,,green,parado,2.49981362019,,0.0,1.0,forward
8,-10.877984238,left,21.0,,red,left,-10.877984238,,0.0,1.0,forward
9,-0.146788996799,parado,24.0,,green,left,-0.146788996799,,0.0,1.0,forward
10,-4.26141798215,parado,16.0,,green,parado,-4.26141798215,,0.0,1.0,forward
11,1.08114812495,forward,19.0,,green,parado,1.08114812495,,0.0,1.0,forward
12,-10.2146455071,forward,31.0,,red,forward,-10.2146455071,,0.0,1.0,forward
13,-4.83676590114,parado,32.0,,green,forward,-4.83676590114,,0.0,1.0,forward
14,0.7220794568,left,17.0,,green,parado,0.7220794568,,0.0,1.0,forward
15,0.90063182293,parado,36.0,,red,parado,0.90063182293,,0.0,1.0,right
16,0.788284848937,left,41.0,,green,parado,0.788284848937,,0.0,1.0,right
17,-4.16295179924,parado,44.0,,green,forward,-4.16295179924,,0.0,1.0,left
18,1.04613109575,forward,51.0,,green,parado,1.04613109575,,0.0,1.0,left
19,-39.6025621871,left,53.0,,red,parado,-39.6025621871,,0.0,1.0,left
20,1.15873362301,right,26.0,,green,left,1.15873362301,,0.0,2.0,forward
21,1.06188353157,forward,51.0,,green,parado,1.06188353157,,0.0,2.0,left
22,1.751467184,parado,56.0,,red,forward,1.751467184,,0.0,2.0,left
23,2.04535531018,parado,56.0,,red,forward,2.04535531018,,0.0,2.0,left
24,-20.4072963983,left,45.0,,green,forward,-20.4072963983,,0.0,2.0,left
25,1.36252839444,forward,51.0,,green,parado,1.36252839444,,0.0,2.0,left
26,1.57929269051,forward,51.0,,green,parado,1.57929269051,,0.0,2.0,left
27,-10.6613526151,left,53.0,,red,parado,-10.6613526151,,0.0,2.0,left
28,-9.4449061846,left,53.0,,red,parado,-9.4449061846,,0.0,2.0,left
29,-9.62594881191,left,53.0,,red,parado,-9.62594881191,,0.0,2.0,left
30,-19.7834073117,left,61.0,,green,right,-19.7834073117,,0.0,2.0,left
31,-0.0419910384162,forward,67.0,,green,left,-0.0419910384162,,0.0,2.0,left
32,2.50105440874,parado,56.0,,red,forward,2.50105440874,,0.0,2.0,left
33,-20.4315258938,left,45.0,,green,forward,-20.4315258938,,0.0,2.0,left
34,2.38023469445,left,49.0,,green,parado,2.38023469445,,0.0,2.0,left
35,-5.74914766427,parado,16.0,,green,parado,-5.74914766427,,0.0,2.0,forward
36,1.23896983165,left,17.0,,green,parado,1.23896983165,,0.0,2.0,forward
37,1.32418643765,parado,68.0,,red,left,1.32418643765,,0.0,2.0,right
38,-9.80452492162,forward,71.0,,red,left,-9.80452492162,,0.0,2.0,right
39,1.13852634884,right,10.0,,green,left,1.13852634884,,0.0,2.0,right
40,-0.27276881581,left,25.0,,green,left,-0.27276881581,,0.0,2.0,forward
41,-10.4103572446,forward,71.0,,red,left,-10.4103572446,,0.0,2.0,right
42,1.2974843477,parado,68.0,,red,left,1.2974843477,,0.0,2.0,right
43,-9.97231834253,forward,71.0,,red,left,-9.97231834253,,0.0,2.0,right
44,0.822995907545,parado,68.0,,red,left,0.822995907545,,0.0,2.0,right
45,1.85290685383,parado,68.0,,red,left,1.85290685383,,0.0,3.0,right
46,2.91447258585,parado,68.0,,red,left,2.91447258585,,0.0,3.0,right
47,-9.42499021535,forward,71.0,,red,left,-9.42499021535,,0.0,3.0,right
48,1.73716759658,parado,8.0,,green,left,1.73716759658,,0.0,3.0,right
49,1.38916832773,forward,11.0,,green,left,1.38916832773,,0.0,3.0,right
50,1.34140877393,left,41.0,,green,parado,1.34140877393,,0.0,3.0,right
51,1.10454868126,forward,75.0,,green,right,1.10454868126,,0.0,3.0,forward
52,0.580274588186,right,26.0,,green,left,0.580274588186,,0.0,3.0,forward
53,1.42101043413,right,66.0,,green,left,1.42101043413,,0.0,3.0,left
54,-40.9807325534,forward,39.0,,red,parado,-40.9807325534,,0.0,3.0,right
55,-9.40129313798,left,37.0,,red,parado,-9.40129313798,,0.0,3.0,right
56,-4.69370141954,parado,40.0,,green,parado,-4.69370141954,,0.0,3.0,right
57,0.846807253721,forward,43.0,,green,parado,0.846807253721,,0.0,3.0,right
58,1.19383938241,left,17.0,,green,parado,1.19383938241,,0.0,3.0,forward
59,-10.9359068441,forward,39.0,,red,parado,-10.9359068441,,0.0,3.0,right
60,0.842984278921,parado,68.0,,red,left,0.842984278921,,0.0,3.0,right
61,1.99486154126,parado,68.0,,red,left,1.99486154126,,0.0,3.0,right
62,0.150312175848,parado,8.0,,green,left,0.150312175848,,0.0,3.0,right
63,-4.59460695216,parado,4.0,,green,forward,-4.59460695216,,0.0,3.0,right
64,0.172191112356,left,41.0,,green,parado,0.172191112356,,0.0,3.0,right
65,-9.4040079638,left,29.0,,red,forward,-9.4040079638,,0.0,3.0,forward
66,1.00315851514,forward,35.0,,green,forward,1.00315851514,,0.0,3.0,forward
67,-9.85081920021,left,13.0,,red,parado,-9.85081920021,,0.0,3.0,forward
68,1.60937637429,parado,12.0,,red,parado,1.60937637429,,0.0,3.0,forward
69,-0.314700961671,right,22.0,,red,left,-0.314700961671,,0.0,3.0,forward
70,-40.5053906996,left,57.0,,red,forward,-40.5053906996,,0.0,4.0,left
71,-9.82741257475,forward,59.0,,red,forward,-9.82741257475,,0.0,4.0,left
72,-39.1031587853,left,57.0,,red,forward,-39.1031587853,,0.0,4.0,left
73,2.27718542031,parado,56.0,,red,forward,2.27718542031,,0.0,4.0,left
74,-5.67068198586,parado,44.0,,green,forward,-5.67068198586,,0.0,4.0,left
75,1.23054578758,forward,51.0,,green,parado,1.23054578758,,0.0,4.0,left
76,0.27471070535,parado,64.0,,green,left,0.27471070535,,0.0,4.0,left
77,2.18377991317,left,65.0,,green,left,2.18377991317,,0.0,4.0,left
78,2.04219428166,parado,28.0,,red,forward,2.04219428166,,0.0,4.0,forward
79,-10.4569326292,left,29.0,,red,forward,-10.4569326292,,0.0,4.0,forward
80,0.834501784901,forward,35.0,,green,forward,0.834501784901,,0.0,4.0,forward
81,1.3991379103,left,17.0,,green,parado,1.3991379103,,0.0,4.0,forward
82,1.36885885155,parado,68.0,,red,left,1.36885885155,,0.0,4.0,right
83,0.522411755982,left,9.0,,green,left,0.522411755982,,0.0,4.0,right
84,-0.0500250184307,parado,64.0,,green,left,-0.0500250184307,,0.0,4.0,left
85,-10.6440552813,forward,55.0,,red,parado,-10.6440552813,,0.0,4.0,left
86,-9.50427873477,left,53.0,,red,parado,-9.50427873477,,0.0,4.0,left
87,0.414930549128,forward,51.0,,green,parado,0.414930549128,,0.0,4.0,left
88,-10.8179726691,forward,79.0,,red,left,-10.8179726691,,0.0,4.0,left
89,2.32454878625,left,65.0,,green,left,2.32454878625,,0.0,4.0,left
90,-4.84266972277,parado,48.0,,green,parado,-4.84266972277,,0.0,4.0,left
91,-39.0423584491,forward,55.0,,red,parado,-39.0423584491,,0.0,4.0,left
92,0.579667017936,right,54.0,,red,parado,0.579667017936,,0.0,4.0,left
93,-9.08929441428,forward,15.0,,red,parado,-9.08929441428,,0.0,4.0,forward
94,2.09310960508,parado,80.0,,red,right,2.09310960508,,0.0,4.0,forward
95,0.564177565361,right,46.0,,green,forward,0.564177565361,,0.0,5.0,left
96,1.8072197004,parado,56.0,,red,forward,1.8072197004,,0.0,5.0,left
97,-10.8570945397,forward,59.0,,red,forward,-10.8570945397,,0.0,5.0,left
98,1.94543725594,parado,56.0,,red,forward,1.94543725594,,0.0,5.0,left
99,1.40830455851,parado,56.0,,red,forward,1.40830455851,,0.0,5.0,left
100,-5.38534632357,parado,44.0,,green,forward,-5.38534632357,,0.0,5.0,left
101,1.40091800291,forward,51.0,,green,parado,1.40091800291,,0.0,5.0,left
102,0.586126968775,right,46.0,,green,forward,0.586126968775,,0.0,5.0,left
103,0.915511799695,parado,36.0,,red,parado,0.915511799695,,0.0,5.0,right
104,0.805348184328,parado,36.0,,red,parado,0.805348184328,,0.0,5.0,right
105,0.0954686706013,forward,7.0,,green,forward,0.0954686706013,,0.0,5.0,right
106,-40.7214991167,forward,39.0,,red,parado,-40.7214991167,,0.0,5.0,right
107,2.57447203999,parado,36.0,,red,parado,2.57447203999,,0.0,5.0,right
108,-4.63236165505,parado,40.0,,green,parado,-4.63236165505,,0.0,5.0,right
109,0.778606813854,forward,43.0,,green,parado,0.778606813854,,0.0,5.0,right
110,-9.16642511885,left,37.0,,red,parado,-9.16642511885,,0.0,5.0,right
111,1.02015711199,left,41.0,,green,parado,1.02015711199,,0.0,5.0,right
112,-9.81249516156,forward,15.0,,red,parado,-9.81249516156,,0.0,5.0,forward
113,1.78070611514,parado,80.0,,red,right,1.78070611514,,0.0,5.0,forward
114,1.02060078179,parado,20.0,,red,left,1.02060078179,,0.0,5.0,forward
115,0.0439892019688,forward,11.0,,green,left,0.0439892019688,,0.0,6.0,right
116,0.958809732881,forward,87.0,,green,right,0.958809732881,,0.0,6.0,right
117,1.39767303732,parado,0.0,,red,forward,1.39767303732,,0.0,6.0,right
118,1.81149580531,forward,7.0,,green,forward,1.81149580531,,0.0,6.0,right
119,0.343424859692,forward,43.0,,green,parado,0.343424859692,,0.0,6.0,right
120,1.42446278527,parado,0.0,,red,forward,1.42446278527,,0.0,6.0,right
121,0.543714411077,forward,7.0,,green,forward,0.543714411077,,0.0,6.0,right
122,1.30365305946,parado,68.0,,red,left,1.30365305946,,0.0,6.0,right
123,-10.5420292901,forward,71.0,,red,left,-10.5420292901,,0.0,6.0,right
124,2.74969346725,right,10.0,,green,left,2.74969346725,,0.0,6.0,right
125,-4.60748877916,parado,16.0,,green,parado,-4.60748877916,,0.0,6.0,forward
126,1.50904129524,forward,19.0,,green,parado,1.50904129524,,0.0,6.0,forward
127,1.58906787553,parado,12.0,,red,parado,1.58906787553,,0.0,6.0,forward
128,1.19515897404,left,17.0,,green,parado,1.19515897404,,0.0,6.0,forward
129,-10.9477522477,forward,39.0,,red,parado,-10.9477522477,,0.0,6.0,right
130,-10.8362856967,left,37.0,,red,parado,-10.8362856967,,0.0,6.0,right
