,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,0.500417445311,parado,0.0,,red,right,1.06465676392,,0.0,1.0,forward
1,0.505404882087,parado,4.0,,red,parado,1.78974889002,,0.0,1.0,forward
2,0.505443836641,parado,8.0,,red,left,1.81828150454,,0.0,1.0,forward
3,0.505443836641,parado,8.0,,red,left,1.0815538432,,0.0,1.0,forward
4,0.501089180984,left,9.0,,red,left,-9.73131341257,,0.0,1.0,forward
5,0.504605942213,parado,12.0,,green,left,0.112419632433,,0.0,1.0,forward
6,0.506480848696,parado,16.0,,green,parado,-5.36964507668,,0.0,1.0,forward
7,0.501722180637,left,17.0,,green,parado,1.37655451659,,0.0,1.0,forward
8,0.502164359614,forward,23.0,,green,parado,1.15856828129,,0.0,1.0,right
9,0.502263630066,left,25.0,,green,forward,-19.748654094,,0.0,1.0,right
10,0.507213289345,parado,20.0,,green,parado,-4.79401817588,,0.0,1.0,right
11,0.506695988314,parado,28.0,,red,parado,1.3530394948,,0.0,1.0,right
12,0.502168049585,forward,31.0,,red,parado,-39.0921553302,,0.0,1.0,right
13,0.502164359614,forward,23.0,,green,parado,0.332798446984,,0.0,1.0,right
14,0.508323301888,left,33.0,,red,left,-9.89274983965,,0.0,1.0,right
15,0.508323301888,left,33.0,,red,left,-40.032296242,,0.0,1.0,right
16,0.500161904365,parado,32.0,,red,left,1.86257326006,,0.0,1.0,right
17,0.503121092248,forward,39.0,,green,left,-0.243176639537,,0.0,1.0,right
18,0.502524993239,left,21.0,,green,parado,0.124320763339,,0.0,1.0,right
19,0.506409190035,forward,43.0,,red,parado,-9.54844484373,,0.0,1.0,left
20,0.501089180984,left,9.0,,red,left,-40.6816655297,,0.0,2.0,forward
21,0.508923181238,forward,11.0,,red,left,-9.79800240408,,0.0,2.0,forward
22,0.505443836641,parado,8.0,,red,left,2.56695194603,,0.0,2.0,forward
23,0.505443836641,parado,8.0,,red,left,2.5068862206,,0.0,2.0,forward
24,0.505443836641,parado,8.0,,red,left,1.66181409812,,0.0,2.0,forward
25,0.500214216779,forward,15.0,,green,left,1.38106255865,,0.0,2.0,forward
26,0.504388687757,forward,19.0,,green,parado,2.74096502259,,0.0,2.0,forward
27,0.501089180984,left,9.0,,red,left,-10.6804083132,,0.0,2.0,forward
28,0.505443836641,parado,8.0,,red,left,1.26385649432,,0.0,2.0,forward
29,0.501089180984,left,9.0,,red,left,-10.3828547921,,0.0,2.0,forward
30,0.501089180984,left,9.0,,red,left,-9.83181341348,,0.0,2.0,forward
31,0.504637615017,left,13.0,,green,left,0.958196410126,,0.0,2.0,forward
32,0.506695988314,parado,28.0,,red,parado,2.65726447162,,0.0,2.0,right
33,0.507500908418,right,22.0,,green,parado,2.39701822504,,0.0,2.0,right
34,0.501089180984,left,9.0,,red,left,-9.56569368092,,0.0,2.0,forward
35,0.501089180984,left,9.0,,red,left,-40.658471926,,0.0,2.0,forward
36,0.501089180984,left,9.0,,red,left,-10.3657887199,,0.0,2.0,forward
37,0.504637615017,left,13.0,,green,left,1.15660499478,,0.0,2.0,forward
38,0.507213289345,parado,20.0,,green,parado,-5.19296829767,,0.0,2.0,right
39,0.50054765893,left,29.0,,red,parado,-39.5098048379,,0.0,2.0,right
40,0.50054765893,left,29.0,,red,parado,-10.555216948,,0.0,2.0,right
41,0.500161904365,parado,32.0,,red,left,1.49689592652,,0.0,2.0,right
42,0.503121092248,forward,39.0,,green,left,-0.345835933762,,0.0,2.0,right
43,0.507213289345,parado,20.0,,green,parado,-5.54047206748,,0.0,2.0,right
44,0.502164359614,forward,23.0,,green,parado,-0.724089247274,,0.0,2.0,right
45,0.507941638921,left,45.0,,red,left,-9.18556652571,,0.0,3.0,left
46,0.507941638921,left,45.0,,red,left,-10.2896672603,,0.0,3.0,left
47,0.507941638921,left,45.0,,red,left,-10.5710332033,,0.0,3.0,left
48,0.500432961925,forward,47.0,,red,left,-10.9629984085,,0.0,3.0,left
49,0.506669874453,parado,44.0,,red,left,2.54879871103,,0.0,3.0,left
50,0.508232272324,forward,51.0,,green,left,1.61933460673,,0.0,3.0,left
51,0.506480848696,parado,16.0,,green,parado,-4.34052801556,,0.0,3.0,forward
52,0.508923181238,forward,11.0,,red,left,-9.87354513362,,0.0,3.0,forward
53,0.508923181238,forward,11.0,,red,left,-10.0017383148,,0.0,3.0,forward
54,0.501089180984,left,9.0,,red,left,-9.53783370685,,0.0,3.0,forward
55,0.504605942213,parado,12.0,,green,left,1.79719508686,,0.0,3.0,forward
56,0.501959642271,parado,52.0,,green,right,-4.8049358023,,0.0,3.0,forward
57,0.501722180637,left,17.0,,green,parado,0.34221923195,,0.0,3.0,forward
58,0.506285764553,left,37.0,,green,left,0.986643660932,,0.0,3.0,right
59,0.508923181238,forward,11.0,,red,left,-10.580146165,,0.0,3.0,forward
60,0.501089180984,left,9.0,,red,left,-39.267222111,,0.0,3.0,forward
61,0.501089180984,left,9.0,,red,left,-10.2795292907,,0.0,3.0,forward
62,0.504637615017,left,13.0,,green,left,0.912139699368,,0.0,3.0,forward
63,0.50847525018,forward,59.0,,green,right,0.628199842663,,0.0,3.0,right
64,0.502168049585,forward,31.0,,red,parado,-40.0153755548,,0.0,3.0,right
65,0.50054765893,left,29.0,,red,parado,-9.41583958827,,0.0,3.0,right
66,0.502524993239,left,21.0,,green,parado,-0.512458910409,,0.0,3.0,right
67,0.505443836641,parado,8.0,,red,left,0.629140410654,,0.0,3.0,forward
68,0.508923181238,forward,11.0,,red,left,-40.196068635,,0.0,3.0,forward
69,0.501089180984,left,9.0,,red,left,-10.1025385113,,0.0,3.0,forward
70,0.507860623356,parado,40.0,,red,parado,2.94270618581,,0.0,4.0,left
71,0.506661370985,right,62.0,,red,forward,1.13929439283,,0.0,4.0,left
72,0.506286180616,left,65.0,,green,parado,2.59177118475,,0.0,4.0,left
73,0.509060247736,parado,64.0,,green,parado,-4.1108959587,,0.0,4.0,left
74,0.509060247736,parado,64.0,,green,parado,-5.11384679787,,0.0,4.0,left
75,0.509060247736,parado,64.0,,green,parado,-4.82016138569,,0.0,4.0,left
76,0.507860623356,parado,40.0,,red,parado,2.45368536537,,0.0,4.0,left
77,0.506409190035,forward,43.0,,red,parado,-10.7839732903,,0.0,4.0,left
78,0.507860623356,parado,40.0,,red,parado,1.2562971269,,0.0,4.0,left
79,0.50711829886,left,41.0,,red,parado,-9.02942232693,,0.0,4.0,left
80,0.506409190035,forward,43.0,,red,parado,-10.8833299231,,0.0,4.0,left
81,0.503693347397,left,49.0,,green,left,2.19769520174,,0.0,4.0,left
82,0.509929086827,right,70.0,,red,forward,-0.0177572469483,,0.0,4.0,forward
83,0.507941638921,left,45.0,,red,left,-39.1752187132,,0.0,4.0,left
84,0.506669874453,parado,44.0,,red,left,0.701310359215,,0.0,4.0,left
85,0.507941638921,left,45.0,,red,left,-9.98756308367,,0.0,4.0,left
86,0.503693347397,left,49.0,,green,left,1.18749780404,,0.0,4.0,left
87,0.501722180637,left,17.0,,green,parado,0.214626347089,,0.0,4.0,forward
88,0.502524993239,left,21.0,,green,parado,1.00893699169,,0.0,4.0,right
89,0.502230745013,left,73.0,,red,forward,-39.2925317497,,0.0,4.0,right
90,0.502164359614,forward,23.0,,green,parado,0.594867237587,,0.0,5.0,right
91,0.503121092248,forward,39.0,,green,left,0.317174858534,,0.0,5.0,right
92,0.508323301888,left,33.0,,red,left,-10.8005745742,,0.0,5.0,right
93,0.500161904365,parado,32.0,,red,left,2.06116145315,,0.0,5.0,right
94,0.507688058926,forward,35.0,,red,left,-10.5539719758,,0.0,5.0,right
95,0.506285764553,left,37.0,,green,left,1.77176749552,,0.0,5.0,right
96,0.506695988314,parado,28.0,,red,parado,2.84436972911,,0.0,5.0,right
97,0.50847525018,forward,59.0,,green,right,0.19397962535,,0.0,5.0,right
98,0.509714882305,left,77.0,,green,forward,-20.1589917492,,0.0,5.0,forward
99,0.505790568666,parado,68.0,,red,forward,1.2497048757,,0.0,5.0,forward
100,0.506376346887,left,69.0,,red,forward,-9.75209047291,,0.0,5.0,forward
101,0.506882361059,forward,55.0,,green,right,2.12594642518,,0.0,5.0,forward
102,0.507699024037,right,18.0,,green,parado,1.61950968928,,0.0,5.0,forward
103,0.506286180616,left,65.0,,green,parado,1.32399961234,,0.0,5.0,left
104,0.501722180637,left,17.0,,green,parado,0.0378706802617,,0.0,5.0,forward
105,0.507688058926,forward,35.0,,red,left,-10.351682041,,0.0,5.0,right
106,0.500161904365,parado,32.0,,red,left,1.55790514394,,0.0,5.0,right
107,0.503655697932,parado,36.0,,green,left,0.158566692564,,0.0,5.0,right
108,0.507213289345,parado,20.0,,green,parado,-4.81342186275,,0.0,5.0,right
109,0.507500908418,right,22.0,,green,parado,0.372286020942,,0.0,5.0,right
110,0.50711829886,left,41.0,,red,parado,-10.2061566497,,0.0,6.0,left
111,0.50526383353,forward,63.0,,red,forward,-9.03203135054,,0.0,6.0,left
112,0.506661370985,right,62.0,,red,forward,1.24444372626,,0.0,6.0,left
113,0.505443836641,parado,8.0,,red,left,2.62405042284,,0.0,6.0,forward
114,0.508923181238,forward,11.0,,red,left,-40.5946153346,,0.0,6.0,forward
115,0.504637615017,left,13.0,,green,left,0.799774633312,,0.0,6.0,forward
116,0.502168049585,forward,31.0,,red,parado,-10.4067214661,,0.0,6.0,right
