,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
0,-18.9093997029,left,1.0,,red,right,-39.3279837655,,0.0,1.0,right
1,1.33135828745,parado,4.0,,red,parado,1.15426978905,,0.0,1.0,right
2,-4.43302141925,forward,7.0,,red,parado,-10.5358636658,,0.0,1.0,right
3,-7.03844259866,forward,7.0,,red,parado,-10.3095429218,,0.0,1.0,right
4,0.875363155415,forward,11.0,,green,right,0.0757852194168,,0.0,1.0,right
5,1.71718837478,forward,15.0,,green,left,1.92054210953,,0.0,1.0,right
6,1.06156938396,left,17.0,,green,parado,0.264041707724,,0.0,1.0,forward
7,0.914548531286,left,21.0,,green,parado,0.29136836257,,0.0,1.0,right
8,2.10799106418,forward,19.0,,green,parado,2.70872724335,,0.0,1.0,forward
9,-4.41676911212,forward,27.0,,red,parado,-10.8895834329,,0.0,1.0,forward
10,1.42511885852,parado,28.0,,red,left,1.33854746427,,0.0,1.0,forward
11,1.05480401689,parado,32.0,,green,left,0.388277776144,,0.0,1.0,forward
12,1.48836652331,left,17.0,,green,parado,1.38776165421,,0.0,1.0,forward
13,1.00940782306,left,13.0,,green,left,-0.0354515082736,,0.0,1.0,right
14,-9.3056046595,left,37.0,,green,forward,-20.4766023846,,0.0,1.0,right
15,-1.87619315278,parado,36.0,,green,forward,-5.25939539569,,0.0,1.0,right
16,0.68520475678,forward,23.0,,green,parado,-0.140260945744,,0.0,1.0,right
17,1.25279395347,parado,32.0,,green,left,0.94601841763,,0.0,1.0,forward
18,0.990186065679,left,17.0,,green,parado,-0.134391368686,,0.0,1.0,forward
19,0.90073010193,forward,11.0,,green,right,-0.127898483647,,0.0,1.0,right
20,1.55620983365,parado,4.0,,red,parado,1.27646961736,,0.0,1.0,right
21,1.03936920015,forward,23.0,,green,parado,0.615428726694,,0.0,1.0,right
22,-9.71432632811,left,9.0,,green,right,-20.956360859,,0.0,1.0,right
23,1.57021755763,parado,4.0,,red,parado,1.07963351912,,0.0,1.0,right
24,1.32042716585,parado,4.0,,red,parado,0.285527995255,,0.0,1.0,right
25,0.932657526703,forward,23.0,,green,parado,0.325945853257,,0.0,2.0,right
26,-2.04141893099,parado,20.0,,green,parado,-5.58817534079,,0.0,2.0,right
27,-3.72052961315,parado,20.0,,green,parado,-5.90440576773,,0.0,2.0,right
28,-3.89246732129,parado,20.0,,green,parado,-4.56917050185,,0.0,2.0,right
29,1.2213031851,left,21.0,,green,parado,1.02329236648,,0.0,2.0,right
30,1.55433551724,parado,4.0,,red,parado,1.17759227608,,0.0,2.0,right
31,-3.61723418263,forward,3.0,,red,right,-9.01568438586,,0.0,2.0,right
32,0.963358786273,left,21.0,,green,parado,0.204221586126,,0.0,2.0,right
33,1.80750529444,left,41.0,,green,parado,2.10122013951,,0.0,2.0,left
34,-19.2565051371,left,45.0,,red,right,-40.4265586805,,0.0,2.0,forward
35,1.27829273094,parado,48.0,,red,forward,1.04676692502,,0.0,2.0,forward
36,1.24631406443,forward,55.0,,green,forward,0.844305728285,,0.0,2.0,forward
37,-4.45845934412,left,29.0,,red,left,-10.5460504165,,0.0,2.0,forward
38,2.03680126689,forward,35.0,,green,left,2.35969424346,,0.0,2.0,forward
39,1.31223403249,left,57.0,,green,left,0.603834318552,,0.0,2.0,left
40,1.07622103818,parado,24.0,,red,parado,0.48637370663,,0.0,2.0,forward
41,1.54297376713,parado,24.0,,red,parado,1.47161597699,,0.0,2.0,forward
42,-1.61819981686,parado,16.0,,green,parado,-5.0139489214,,0.0,2.0,forward
43,1.63333587122,left,17.0,,green,parado,1.22249014466,,0.0,2.0,forward
44,1.43979448301,left,21.0,,green,parado,0.862234647655,,0.0,2.0,right
45,1.63825860735,left,21.0,,green,parado,1.33672273169,,0.0,3.0,right
46,-4.57599177692,left,61.0,,red,left,-10.9784288376,,0.0,3.0,right
47,-22.0529883491,left,61.0,,red,left,-40.0328172025,,0.0,3.0,right
48,2.17808702018,right,62.0,,red,left,2.84767719634,,0.0,3.0,right
49,1.80935950922,parado,4.0,,red,parado,0.975339991119,,0.0,3.0,right
50,1.32727540993,forward,23.0,,green,parado,0.817213538542,,0.0,3.0,right
51,1.82757488067,forward,15.0,,green,left,1.11883208288,,0.0,3.0,right
52,-14.5208722374,left,37.0,,green,forward,-20.6499272556,,0.0,3.0,right
53,1.47391934565,forward,15.0,,green,left,0.615626170508,,0.0,3.0,right
54,1.7429798267,parado,4.0,,red,parado,0.939640471342,,0.0,3.0,right
55,2.20073380062,parado,4.0,,red,parado,1.7869978612,,0.0,3.0,right
56,1.56422225327,left,21.0,,green,parado,0.389818998891,,0.0,3.0,right
57,0.731678063987,forward,43.0,,green,parado,-0.326175995396,,0.0,3.0,left
