trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
21,False,"{'a': 1, 'e': 0.3405616262881148}",30,6,-64.43675134355195,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 2}",1
22,False,"{'a': 1, 'e': 0.323533544973709}",30,4,-82.49130884794516,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 2}",1
23,False,"{'a': 1, 'e': 0.3073568677250236}",20,8,15.995843375155037,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
24,False,"{'a': 1, 'e': 0.2919890243387724}",20,14,12.474892084795204,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,False,"{'a': 1, 'e': 0.27738957312183377}",25,7,-4.738344832106255,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
26,False,"{'a': 1, 'e': 0.26352009446574204}",35,15,-43.64098218411967,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",1
27,False,"{'a': 1, 'e': 0.2503440897424549}",30,0,-48.33547609689432,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
28,False,"{'a': 1, 'e': 0.23782688525533216}",20,0,-29.57994128925492,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
29,False,"{'a': 1, 'e': 0.22593554099256555}",30,16,12.247744672528679,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
30,False,"{'a': 1, 'e': 0.21463876394293727}",30,0,-50.96294993276895,"{0: 23, 1: 3, 2: 3, 3: 0, 4: 1}",0
31,False,"{'a': 1, 'e': 0.2039068257457904}",20,0,10.9442369460549,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
32,False,"{'a': 1, 'e': 0.19371148445850087}",30,0,19.354877674253515,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
33,False,"{'a': 1, 'e': 0.18402591023557582}",30,0,-10.644290777786335,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
34,False,"{'a': 1, 'e': 0.174824614723797}",25,0,30.4627682116372,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
35,False,"{'a': 1, 'e': 0.16608338398760716}",30,0,25.458668497436697,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
36,False,"{'a': 1, 'e': 0.1577792147882268}",25,0,-30.080151825318822,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
37,False,"{'a': 1, 'e': 0.14989025404881545}",25,0,-2.0006320966637925,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
38,False,"{'a': 1, 'e': 0.14239574134637467}",25,15,10.839899751088879,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
39,False,"{'a': 1, 'e': 0.13527595427905592}",30,19,20.53811315673977,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,False,"{'a': 1, 'e': 0.12851215656510312}",30,0,23.135631658485643,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
41,False,"{'a': 1, 'e': 0.12208654873684796}",25,0,-6.637298401449424,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
42,False,"{'a': 1, 'e': 0.11598222130000556}",20,10,22.46221010779253,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 1, 'e': 0.11018311023500528}",30,0,19.994296216639817,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
44,False,"{'a': 1, 'e': 0.10467395472325501}",25,0,5.260272669092995,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
45,False,"{'a': 1, 'e': 0.09944025698709225}",20,10,17.47930008717463,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,False,"{'a': 1, 'e': 0.09446824413773763}",20,13,14.952995846524297,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 1, 'e': 0.08974483193085075}",25,0,-2.309521984037148,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
48,False,"{'a': 1, 'e': 0.0852575903343082}",20,0,14.002756321233942,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
49,False,"{'a': 1, 'e': 0.0809947108175928}",20,0,14.463118084307727,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
50,False,"{'a': 1, 'e': 0.07694497527671315}",25,10,27.124564708687124,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,False,"{'a': 1, 'e': 0.07309772651287749}",20,0,18.25333717198012,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
52,False,"{'a': 1, 'e': 0.06944284018723361}",20,0,29.522143210091286,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
53,False,"{'a': 1, 'e': 0.06597069817787193}",20,5,22.237864016026425,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 1, 'e': 0.06267216326897833}",30,9,30.56105898562125,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 1, 'e': 0.05953855510552941}",25,0,25.488169036732867,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
56,False,"{'a': 1, 'e': 0.056561627350252934}",25,0,33.63516087618116,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
57,False,"{'a': 1, 'e': 0.053733545982740286}",25,0,7.270256574262891,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
58,False,"{'a': 1, 'e': 0.051046868683603266}",20,0,-24.61556322103659,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
59,False,"{'a': 1, 'e': 0.048494525249423104}",20,0,9.35085306358546,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1,True,"{'a': 0, 'e': 0}",25,14,21.00727581634171,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",30,13,34.370641967792125,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,16,14.183038655105584,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,6,22.542886722679146,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",25,5,37.870392385593966,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,13,31.361707598315427,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",30,0,44.82996651901421,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
8,True,"{'a': 0, 'e': 0}",20,2,27.82504573451596,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,0,39.36009040913994,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
10,True,"{'a': 0, 'e': 0}",20,6,26.15619356994743,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",25,0,35.471979226458544,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
12,True,"{'a': 0, 'e': 0}",25,0,37.147740873904915,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
13,True,"{'a': 0, 'e': 0}",25,0,37.32265614653154,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
14,True,"{'a': 0, 'e': 0}",20,6,22.464511668129262,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",25,2,33.151793677624276,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",25,20,10.073982571582516,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",25,17,16.51771760136227,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",25,6,33.26631625289489,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",25,0,39.960210296112784,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
20,True,"{'a': 0, 'e': 0}",20,7,22.432456973048705,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0, 'e': 0}",25,7,34.666967207948744,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0, 'e': 0}",20,0,34.948289894967395,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
23,True,"{'a': 0, 'e': 0}",25,6,36.50962248566825,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0, 'e': 0}",20,9,17.122370300606224,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0, 'e': 0}",25,0,33.97761083577393,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
26,True,"{'a': 0, 'e': 0}",20,14,10.661971377831243,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0, 'e': 0}",25,3,35.40187540455348,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0, 'e': 0}",20,0,25.18790515699058,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
29,True,"{'a': 0, 'e': 0}",25,11,22.15040037331221,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0, 'e': 0}",20,6,24.873526249235493,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0, 'e': 0}",35,18,30.422380625759615,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0, 'e': 0}",25,2,33.621536784149335,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0, 'e': 0}",20,0,28.582580136765618,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
34,True,"{'a': 0, 'e': 0}",30,13,23.850011561601843,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0, 'e': 0}",25,0,39.037255284221395,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
36,True,"{'a': 0, 'e': 0}",20,0,25.108978326023774,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
37,True,"{'a': 0, 'e': 0}",20,0,21.722053453456446,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
38,True,"{'a': 0, 'e': 0}",25,0,31.895117437157808,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
39,True,"{'a': 0, 'e': 0}",20,5,30.159272515615037,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0, 'e': 0}",25,0,37.47840847720507,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
41,True,"{'a': 0, 'e': 0}",20,2,32.66266389866907,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,True,"{'a': 0, 'e': 0}",25,13,21.96307458723707,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,True,"{'a': 0, 'e': 0}",30,15,28.858745341498725,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,True,"{'a': 0, 'e': 0}",20,10,15.565349978579084,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,True,"{'a': 0, 'e': 0}",20,0,25.70718210473684,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
46,True,"{'a': 0, 'e': 0}",20,0,32.23691775835445,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
47,True,"{'a': 0, 'e': 0}",20,3,27.32226180103999,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,True,"{'a': 0, 'e': 0}",20,3,28.381152730975202,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,True,"{'a': 0, 'e': 0}",20,0,29.655459385063494,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,True,"{'a': 0, 'e': 0}",25,0,29.70384419217823,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
